s126_id,s126_data_1,s126_data_2,s126_data_3,s126_data_4,s126_data_5,s126_data_6,s126_data_7,s101_id,s101_data_1,s101_data_2,s101_data_3,s101_data_4,s101_data_5,s101_data_6,s101_data_7
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,1,99,99,99,99,99,101,-3.9586029052734375,11.699920654296875,-0.26800537109375,-1.5023193359375,0.0202789306640625,-3.5678863525390625,-1.857452392578125
126,101,1,99,99,99,99,99,101,-2.4337921142578125,10.469375610351562,-2.7778778076171875,-2.39984130859375,2.725128173828125,-3.9895477294921875,-4.582244873046875
126,101,3,99,99,99,99,99,101,-0.8936920166015625,-1.9514617919921875,-3.63275146484375,7.6027069091796875,-0.951995849609375,-4.3589019775390625,-1.68731689453125
126,101,6,99,99,99,99,99,101,-5.9574432373046875,-13.649444580078125,-5.334503173828125,-6.8181304931640625,-5.7526397705078125,-6.50457763671875,16.96893310546875
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,3,99,99,99,99,99,101,-0.9235076904296875,-0.9581298828125,-2.87628173828125,10.155441284179688,-8.467117309570312,-3.475433349609375,-3.0805816650390625
126,101,6,99,99,99,99,99,101,-3.7320404052734375,-7.2061767578125,-5.1501617431640625,-4.7648162841796875,-3.293548583984375,-4.592193603515625,9.764602661132812
126,101,6,99,99,99,99,99,101,-4.6428985595703125,-6.43585205078125,-3.8818511962890625,-3.9403533935546875,-8.108627319335938,-1.6936798095703125,12.389190673828125
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,3,99,99,99,99,99,101,-3.0902099609375,0.6432037353515625,-4.2403564453125,8.86163330078125,-8.43597412109375,-4.192291259765625,-2.4204864501953125
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,6,99,99,99,99,99,101,-4.22344970703125,-12.933868408203125,-4.033111572265625,-6.031097412109375,-8.599899291992188,-5.60943603515625,17.6260986328125
126,101,6,99,99,99,99,99,101,-2.5198516845703125,-6.8848724365234375,-1.57855224609375,-4.3576202392578125,-6.5989532470703125,-1.7403106689453125,11.102981567382812
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,1,99,99,99,99,99,101,-1.4511566162109375,7.6540679931640625,-1.5856170654296875,-1.033966064453125,1.2413177490234375,-2.7075347900390625,-3.213043212890625
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,4,99,99,99,99,99,101,-2.3081512451171875,-1.62310791015625,-5.052520751953125,-4.625732421875,10.616226196289062,-2.113433837890625,-6.801361083984375
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,1,99,99,99,99,99,101,-2.059295654296875,10.0306396484375,-1.7039031982421875,-1.89935302734375,2.9134521484375,-3.6719512939453125,-3.845062255859375
126,101,3,99,99,99,99,99,101,-0.9235076904296875,-0.9581298828125,-2.87628173828125,10.155441284179688,-8.467117309570312,-3.475433349609375,-3.0805816650390625
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,4,99,99,99,99,99,101,-3.8018646240234375,0.3614501953125,-6.611328125,-4.409912109375,10.518325805664062,-3.61248779296875,-7.4025421142578125
126,101,1,99,99,99,99,99,101,-3.7575225830078125,13.098403930664062,-1.427032470703125,-0.81011962890625,-0.9081878662109375,-3.561370849609375,-2.214202880859375
126,101,6,99,99,99,99,99,101,0.847686767578125,-5.881622314453125,-2.6490325927734375,-3.0736083984375,-3.0670013427734375,-3.4673309326171875,6.5620574951171875
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,4,99,99,99,99,99,101,-3.5779876708984375,1.1521453857421875,-6.826019287109375,-3.6151580810546875,8.699569702148438,-2.6132354736328125,-6.4662322998046875
126,101,4,99,99,99,99,99,101,-3.231964111328125,-8.498016357421875,-5.17333984375,-5.2978668212890625,9.399627685546875,-3.1810455322265625,-2.668975830078125
126,101,5,99,99,99,99,99,101,-2.1339263916015625,-2.423919677734375,-1.0395965576171875,-6.172332763671875,-4.1918182373046875,9.063583374023438,-7.291259765625
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,6,99,99,99,99,99,101,-7.04345703125,-7.1119384765625,-4.7713470458984375,-3.3282928466796875,-7.3623809814453125,-2.590179443359375,11.89739990234375
126,101,5,99,99,99,99,99,101,-2.1339263916015625,-2.423919677734375,-1.0395965576171875,-6.172332763671875,-4.1918182373046875,9.063583374023438,-7.291259765625
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,1,99,99,99,99,99,101,-2.19610595703125,11.072525024414062,-3.320098876953125,-1.05499267578125,0.4981689453125,-2.9412994384765625,-4.193389892578125
126,101,5,99,99,99,99,99,101,-6.8238525390625,-8.375106811523438,-3.38531494140625,-4.774383544921875,-0.5976104736328125,7.2804718017578125,-3.72857666015625
126,101,5,99,99,99,99,99,101,-2.1339263916015625,-2.423919677734375,-1.0395965576171875,-6.172332763671875,-4.1918182373046875,9.063583374023438,-7.291259765625
126,101,4,99,99,99,99,99,101,-2.340179443359375,-1.7671966552734375,-5.1527557373046875,-3.708282470703125,8.842239379882812,-1.5059661865234375,-5.9234771728515625
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,3,99,99,99,99,99,101,-1.3925323486328125,-0.32110595703125,-2.5283203125,9.409194946289062,-7.558624267578125,-5.19110107421875,-2.902069091796875
126,101,2,99,99,99,99,99,101,-3.7313385009765625,-2.1814727783203125,11.414031982421875,-7.577850341796875,-2.7203521728515625,-0.1048431396484375,1.6724090576171875
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,1,99,99,99,99,99,101,-2.4337921142578125,10.469375610351562,-2.7778778076171875,-2.39984130859375,2.725128173828125,-3.9895477294921875,-4.582244873046875
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,6,99,99,99,99,99,101,-6.1513519287109375,-3.6587677001953125,-5.300567626953125,-2.2151031494140625,-2.8977203369140625,-1.3553466796875,9.605148315429688
126,101,1,99,99,99,99,99,101,-2.19610595703125,11.072525024414062,-3.320098876953125,-1.05499267578125,0.4981689453125,-2.9412994384765625,-4.193389892578125
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,6,99,99,99,99,99,101,-2.7739105224609375,-6.7024078369140625,-5.1179656982421875,-3.421295166015625,-5.186248779296875,-2.38446044921875,9.62017822265625
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,3,99,99,99,99,99,101,-0.8936920166015625,-1.9514617919921875,-3.63275146484375,7.6027069091796875,-0.951995849609375,-4.3589019775390625,-1.68731689453125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,3,99,99,99,99,99,101,-0.8936920166015625,-1.9514617919921875,-3.63275146484375,7.6027069091796875,-0.951995849609375,-4.3589019775390625,-1.68731689453125
126,101,6,99,99,99,99,99,101,0.847686767578125,-5.881622314453125,-2.6490325927734375,-3.0736083984375,-3.0670013427734375,-3.4673309326171875,6.5620574951171875
126,101,6,99,99,99,99,99,101,-2.882598876953125,-6.9348297119140625,-0.7398529052734375,-4.78472900390625,-2.660980224609375,-4.2245025634765625,10.203109741210938
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,6,99,99,99,99,99,101,-0.0584564208984375,-6.9364776611328125,0.032867431640625,-3.36468505859375,-4.24041748046875,-4.47369384765625,8.970123291015625
126,101,5,99,99,99,99,99,101,-2.1339263916015625,-2.423919677734375,-1.0395965576171875,-6.172332763671875,-4.1918182373046875,9.063583374023438,-7.291259765625
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,1,99,99,99,99,99,101,-3.7575225830078125,13.098403930664062,-1.427032470703125,-0.81011962890625,-0.9081878662109375,-3.561370849609375,-2.214202880859375
126,101,6,99,99,99,99,99,101,-0.8168182373046875,-4.4058837890625,-2.68902587890625,-1.662506103515625,-6.8743438720703125,-7.562164306640625,7.1396636962890625
126,101,4,99,99,99,99,99,101,-3.231964111328125,-8.498016357421875,-5.17333984375,-5.2978668212890625,9.399627685546875,-3.1810455322265625,-2.668975830078125
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,5,99,99,99,99,99,101,-6.8238525390625,-8.375106811523438,-3.38531494140625,-4.774383544921875,-0.5976104736328125,7.2804718017578125,-3.72857666015625
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,4,99,99,99,99,99,101,-3.231964111328125,-8.498016357421875,-5.17333984375,-5.2978668212890625,9.399627685546875,-3.1810455322265625,-2.668975830078125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,3,99,99,99,99,99,101,-2.3565216064453125,-0.21636962890625,-3.5514678955078125,9.189544677734375,-6.80474853515625,-3.3701324462890625,-2.888458251953125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,6,99,99,99,99,99,101,-0.8604583740234375,-4.8062744140625,-3.47412109375,-0.1655426025390625,-9.604232788085938,-9.012161254882812,8.011276245117188
126,101,3,99,99,99,99,99,101,0.5548858642578125,-1.84912109375,-1.3392181396484375,10.501190185546875,-7.9104766845703125,-4.07177734375,-3.3882598876953125
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,6,99,99,99,99,99,101,-3.7310943603515625,-4.2832794189453125,-5.44952392578125,-1.6708221435546875,-0.707550048828125,-2.77691650390625,7.3300018310546875
126,101,3,99,99,99,99,99,101,-3.0902099609375,0.6432037353515625,-4.2403564453125,8.86163330078125,-8.43597412109375,-4.192291259765625,-2.4204864501953125
126,101,1,99,99,99,99,99,101,-2.19610595703125,11.072525024414062,-3.320098876953125,-1.05499267578125,0.4981689453125,-2.9412994384765625,-4.193389892578125
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,6,99,99,99,99,99,101,-0.9505462646484375,-5.96466064453125,-3.4571533203125,-4.735260009765625,-0.2429351806640625,-4.434661865234375,6.34027099609375
126,101,6,99,99,99,99,99,101,-3.453338623046875,-6.4091339111328125,-0.994903564453125,-5.6560211181640625,-1.8604583740234375,-2.9440460205078125,10.37237548828125
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,3,99,99,99,99,99,101,-0.9235076904296875,-0.9581298828125,-2.87628173828125,10.155441284179688,-8.467117309570312,-3.475433349609375,-3.0805816650390625
126,101,4,99,99,99,99,99,101,-3.0662384033203125,-1.3174896240234375,-6.2791290283203125,-4.026031494140625,9.208114624023438,-2.5483245849609375,-6.7262115478515625
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,3,99,99,99,99,99,101,-3.0902099609375,0.6432037353515625,-4.2403564453125,8.86163330078125,-8.43597412109375,-4.192291259765625,-2.4204864501953125
126,101,4,99,99,99,99,99,101,-3.231964111328125,-8.498016357421875,-5.17333984375,-5.2978668212890625,9.399627685546875,-3.1810455322265625,-2.668975830078125
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,6,99,99,99,99,99,101,-6.1513519287109375,-3.6587677001953125,-5.300567626953125,-2.2151031494140625,-2.8977203369140625,-1.3553466796875,9.605148315429688
126,101,3,99,99,99,99,99,101,0.69293212890625,-1.08056640625,-1.7261962890625,9.838897705078125,-10.097564697265625,-4.6180877685546875,-2.51336669921875
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,3,99,99,99,99,99,101,-0.9235076904296875,-0.9581298828125,-2.87628173828125,10.155441284179688,-8.467117309570312,-3.475433349609375,-3.0805816650390625
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,5,99,99,99,99,99,101,-4.4871978759765625,-3.42230224609375,-0.9716339111328125,-8.786605834960938,-1.2178497314453125,5.7566375732421875,-6.934783935546875
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,5,99,99,99,99,99,101,-2.1339263916015625,-2.423919677734375,-1.0395965576171875,-6.172332763671875,-4.1918182373046875,9.063583374023438,-7.291259765625
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,6,99,99,99,99,99,101,-0.3533477783203125,-6.500030517578125,2.2213897705078125,-5.2891845703125,-3.376373291015625,-2.4635162353515625,10.180465698242188
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
