s126_id,s126_data_1,s126_data_2,s126_data_3,s126_data_4,s126_data_5,s126_data_6,s126_data_7,s101_id,s101_data_1,s101_data_2,s101_data_3,s101_data_4,s101_data_5,s101_data_6,s101_data_7
126,101,6,99,99,99,99,99,101,-2.774322509765625,-8.845062255859375,-1.2007904052734375,-5.0685577392578125,-8.395889282226562,-1.454864501953125,10.770370483398438
126,101,6,99,99,99,99,99,101,-3.7462005615234375,-5.8829193115234375,-0.61505126953125,-4.378875732421875,-1.2733001708984375,-2.90777587890625,8.584426879882812
126,101,4,99,99,99,99,99,101,-3.5779876708984375,1.1521453857421875,-6.826019287109375,-3.6151580810546875,8.699569702148438,-2.6132354736328125,-6.4662322998046875
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,4,99,99,99,99,99,101,-3.5779876708984375,1.1521453857421875,-6.826019287109375,-3.6151580810546875,8.699569702148438,-2.6132354736328125,-6.4662322998046875
126,101,5,99,99,99,99,99,101,-2.1339263916015625,-2.423919677734375,-1.0395965576171875,-6.172332763671875,-4.1918182373046875,9.063583374023438,-7.291259765625
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,5,99,99,99,99,99,101,-2.1339263916015625,-2.423919677734375,-1.0395965576171875,-6.172332763671875,-4.1918182373046875,9.063583374023438,-7.291259765625
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,6,99,99,99,99,99,101,-0.0584564208984375,-6.9364776611328125,0.032867431640625,-3.36468505859375,-4.24041748046875,-4.47369384765625,8.970123291015625
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,6,99,99,99,99,99,101,-1.87481689453125,-6.888916015625,-1.883209228515625,-4.4776153564453125,-4.5982513427734375,-3.3062286376953125,8.297515869140625
126,101,6,99,99,99,99,99,101,-1.87481689453125,-6.888916015625,-1.883209228515625,-4.4776153564453125,-4.5982513427734375,-3.3062286376953125,8.297515869140625
126,101,6,99,99,99,99,99,101,-2.5198516845703125,-6.8848724365234375,-1.57855224609375,-4.3576202392578125,-6.5989532470703125,-1.7403106689453125,11.102981567382812
126,101,3,99,99,99,99,99,101,-2.3565216064453125,-0.21636962890625,-3.5514678955078125,9.189544677734375,-6.80474853515625,-3.3701324462890625,-2.888458251953125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,3,99,99,99,99,99,101,-0.8936920166015625,-1.9514617919921875,-3.63275146484375,7.6027069091796875,-0.951995849609375,-4.3589019775390625,-1.68731689453125
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,5,99,99,99,99,99,101,-2.1339263916015625,-2.423919677734375,-1.0395965576171875,-6.172332763671875,-4.1918182373046875,9.063583374023438,-7.291259765625
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,1,99,99,99,99,99,101,-1.4511566162109375,7.6540679931640625,-1.5856170654296875,-1.033966064453125,1.2413177490234375,-2.7075347900390625,-3.213043212890625
126,101,5,99,99,99,99,99,101,-6.8238525390625,-8.375106811523438,-3.38531494140625,-4.774383544921875,-0.5976104736328125,7.2804718017578125,-3.72857666015625
126,101,6,99,99,99,99,99,101,-1.188385009765625,-7.1220855712890625,0.3390350341796875,-4.31390380859375,-5.6462554931640625,-2.76116943359375,11.040985107421875
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,6,99,99,99,99,99,101,-1.87481689453125,-6.888916015625,-1.883209228515625,-4.4776153564453125,-4.5982513427734375,-3.3062286376953125,8.297515869140625
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,3,99,99,99,99,99,101,-2.3565216064453125,-0.21636962890625,-3.5514678955078125,9.189544677734375,-6.80474853515625,-3.3701324462890625,-2.888458251953125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,6,99,99,99,99,99,101,-6.1513519287109375,-3.6587677001953125,-5.300567626953125,-2.2151031494140625,-2.8977203369140625,-1.3553466796875,9.605148315429688
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,6,99,99,99,99,99,101,-3.6683502197265625,-7.28131103515625,-2.81488037109375,-5.4813690185546875,-2.2550201416015625,-3.5526885986328125,6.4012603759765625
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,3,99,99,99,99,99,101,-3.0902099609375,0.6432037353515625,-4.2403564453125,8.86163330078125,-8.43597412109375,-4.192291259765625,-2.4204864501953125
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,3,99,99,99,99,99,101,-2.3565216064453125,-0.21636962890625,-3.5514678955078125,9.189544677734375,-6.80474853515625,-3.3701324462890625,-2.888458251953125
126,101,5,99,99,99,99,99,101,-2.1339263916015625,-2.423919677734375,-1.0395965576171875,-6.172332763671875,-4.1918182373046875,9.063583374023438,-7.291259765625
126,101,3,99,99,99,99,99,101,-0.9235076904296875,-0.9581298828125,-2.87628173828125,10.155441284179688,-8.467117309570312,-3.475433349609375,-3.0805816650390625
126,101,6,99,99,99,99,99,101,-6.1513519287109375,-3.6587677001953125,-5.300567626953125,-2.2151031494140625,-2.8977203369140625,-1.3553466796875,9.605148315429688
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,4,99,99,99,99,99,101,-4.1450042724609375,-8.3450927734375,-5.342987060546875,-3.6393890380859375,9.326324462890625,-2.8189239501953125,-3.8954010009765625
126,101,4,99,99,99,99,99,101,-3.5779876708984375,1.1521453857421875,-6.826019287109375,-3.6151580810546875,8.699569702148438,-2.6132354736328125,-6.4662322998046875
126,101,5,99,99,99,99,99,101,-2.1339263916015625,-2.423919677734375,-1.0395965576171875,-6.172332763671875,-4.1918182373046875,9.063583374023438,-7.291259765625
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,5,99,99,99,99,99,101,-3.198638916015625,-3.0405120849609375,-0.475433349609375,-5.978179931640625,-3.8374481201171875,8.506134033203125,-7.714324951171875
126,101,6,99,99,99,99,99,101,-2.5198516845703125,-6.8848724365234375,-1.57855224609375,-4.3576202392578125,-6.5989532470703125,-1.7403106689453125,11.102981567382812
126,101,3,99,99,99,99,99,101,-1.3925323486328125,-0.32110595703125,-2.5283203125,9.409194946289062,-7.558624267578125,-5.19110107421875,-2.902069091796875
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,6,99,99,99,99,99,101,-0.9276885986328125,-5.0363922119140625,-2.6168975830078125,-3.5821990966796875,-4.49908447265625,-1.9592742919921875,8.960906982421875
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,3,99,99,99,99,99,101,-0.8936920166015625,-1.9514617919921875,-3.63275146484375,7.6027069091796875,-0.951995849609375,-4.3589019775390625,-1.68731689453125
126,101,1,99,99,99,99,99,101,-4.0330047607421875,10.546463012695312,-1.065643310546875,1.9001007080078125,-3.9661102294921875,-2.048004150390625,-1.403350830078125
126,101,6,99,99,99,99,99,101,-2.7739105224609375,-6.7024078369140625,-5.1179656982421875,-3.421295166015625,-5.186248779296875,-2.38446044921875,9.62017822265625
126,101,6,99,99,99,99,99,101,-2.7739105224609375,-6.7024078369140625,-5.1179656982421875,-3.421295166015625,-5.186248779296875,-2.38446044921875,9.62017822265625
126,101,5,99,99,99,99,99,101,-4.2763671875,-6.350860595703125,-0.999267578125,-3.5689544677734375,-4.1159820556640625,6.5128326416015625,-3.970733642578125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,6,99,99,99,99,99,101,-5.48028564453125,-7.8870086669921875,-7.58251953125,-1.11065673828125,-1.7945098876953125,-4.2112884521484375,9.419021606445312
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,3,99,99,99,99,99,101,-3.0902099609375,0.6432037353515625,-4.2403564453125,8.86163330078125,-8.43597412109375,-4.192291259765625,-2.4204864501953125
126,101,4,99,99,99,99,99,101,-3.231964111328125,-8.498016357421875,-5.17333984375,-5.2978668212890625,9.399627685546875,-3.1810455322265625,-2.668975830078125
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,2,99,99,99,99,99,101,-3.2234954833984375,-3.0965118408203125,8.853851318359375,-8.107864379882812,-1.67791748046875,0.2322845458984375,-1.3507843017578125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,6,99,99,99,99,99,101,-0.7773590087890625,-6.474884033203125,-2.6315765380859375,-4.76171875,-5.4157562255859375,-3.58270263671875,10.537948608398438
126,101,5,99,99,99,99,99,101,-3.198638916015625,-3.0405120849609375,-0.475433349609375,-5.978179931640625,-3.8374481201171875,8.506134033203125,-7.714324951171875
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,6,99,99,99,99,99,101,-3.7320404052734375,-7.2061767578125,-5.1501617431640625,-4.7648162841796875,-3.293548583984375,-4.592193603515625,9.764602661132812
126,101,5,99,99,99,99,99,101,-2.1339263916015625,-2.423919677734375,-1.0395965576171875,-6.172332763671875,-4.1918182373046875,9.063583374023438,-7.291259765625
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,3,99,99,99,99,99,101,-2.3565216064453125,-0.21636962890625,-3.5514678955078125,9.189544677734375,-6.80474853515625,-3.3701324462890625,-2.888458251953125
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,6,99,99,99,99,99,101,-0.8168182373046875,-4.4058837890625,-2.68902587890625,-1.662506103515625,-6.8743438720703125,-7.562164306640625,7.1396636962890625
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,4,99,99,99,99,99,101,-4.1450042724609375,-8.3450927734375,-5.342987060546875,-3.6393890380859375,9.326324462890625,-2.8189239501953125,-3.8954010009765625
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,6,99,99,99,99,99,101,-2.5198516845703125,-6.8848724365234375,-1.57855224609375,-4.3576202392578125,-6.5989532470703125,-1.7403106689453125,11.102981567382812
126,101,6,99,99,99,99,99,101,-2.8247222900390625,-3.154510498046875,-2.59368896484375,-2.947265625,-2.3059844970703125,-3.412506103515625,6.9717254638671875
126,101,4,99,99,99,99,99,101,-3.3685760498046875,0.57476806640625,-5.679290771484375,-3.153533935546875,8.885574340820312,-2.2731475830078125,-5.5728607177734375
126,101,6,99,99,99,99,99,101,-3.7310943603515625,-4.2832794189453125,-5.44952392578125,-1.6708221435546875,-0.707550048828125,-2.77691650390625,7.3300018310546875
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,0,99,99,99,99,99,101,9.166656494140625,-2.0944061279296875,-2.4637908935546875,-0.823638916015625,-3.07489013671875,-2.247802734375,-3.7454376220703125
126,101,5,99,99,99,99,99,101,-2.425689697265625,-3.142059326171875,-0.0272674560546875,-7.1430816650390625,-4.26947021484375,7.061859130859375,-6.2786407470703125
126,101,1,99,99,99,99,99,101,-1.734344482421875,10.485519409179688,-1.95062255859375,-1.1058349609375,1.1431884765625,-3.2491912841796875,-3.040313720703125
126,101,2,99,99,99,99,99,101,-0.4079742431640625,-2.86529541015625,10.0989990234375,-7.4816741943359375,-0.7642364501953125,-1.7828521728515625,-0.6259307861328125
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,3,99,99,99,99,99,101,-1.296875,-0.1407470703125,-3.4154815673828125,9.75665283203125,-10.7967529296875,-3.8172760009765625,-2.6834869384765625
126,101,3,99,99,99,99,99,101,-2.3565216064453125,-0.21636962890625,-3.5514678955078125,9.189544677734375,-6.80474853515625,-3.3701324462890625,-2.888458251953125
126,101,5,99,99,99,99,99,101,-6.8802947998046875,-8.426254272460938,-3.4375,-4.1906585693359375,-1.2717437744140625,8.174362182617188,-4.8992156982421875
126,101,3,99,99,99,99,99,101,0.5548858642578125,-1.84912109375,-1.3392181396484375,10.501190185546875,-7.9104766845703125,-4.07177734375,-3.3882598876953125
126,101,3,99,99,99,99,99,101,-0.8936920166015625,-1.9514617919921875,-3.63275146484375,7.6027069091796875,-0.951995849609375,-4.3589019775390625,-1.68731689453125
126,101,3,99,99,99,99,99,101,0.5548858642578125,-1.84912109375,-1.3392181396484375,10.501190185546875,-7.9104766845703125,-4.07177734375,-3.3882598876953125
126,101,6,99,99,99,99,99,101,-6.7333831787109375,-5.40057373046875,-6.942657470703125,1.063507080078125,-1.935455322265625,-3.2917633056640625,6.5141754150390625
126,101,5,99,99,99,99,99,101,-2.1339263916015625,-2.423919677734375,-1.0395965576171875,-6.172332763671875,-4.1918182373046875,9.063583374023438,-7.291259765625
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,1,99,99,99,99,99,101,-1.4511566162109375,7.6540679931640625,-1.5856170654296875,-1.033966064453125,1.2413177490234375,-2.7075347900390625,-3.213043212890625
126,101,3,99,99,99,99,99,101,-2.3565216064453125,-0.21636962890625,-3.5514678955078125,9.189544677734375,-6.80474853515625,-3.3701324462890625,-2.888458251953125
126,101,3,99,99,99,99,99,101,-0.9235076904296875,-0.9581298828125,-2.87628173828125,10.155441284179688,-8.467117309570312,-3.475433349609375,-3.0805816650390625
126,101,3,99,99,99,99,99,101,-0.8936920166015625,-1.9514617919921875,-3.63275146484375,7.6027069091796875,-0.951995849609375,-4.3589019775390625,-1.68731689453125
126,101,3,99,99,99,99,99,101,-0.9235076904296875,-0.9581298828125,-2.87628173828125,10.155441284179688,-8.467117309570312,-3.475433349609375,-3.0805816650390625
126,101,2,99,99,99,99,99,101,-3.7313385009765625,-2.1814727783203125,11.414031982421875,-7.577850341796875,-2.7203521728515625,-0.1048431396484375,1.6724090576171875
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
126,101,3,99,99,99,99,99,101,-3.0902099609375,0.6432037353515625,-4.2403564453125,8.86163330078125,-8.43597412109375,-4.192291259765625,-2.4204864501953125
126,101,5,99,99,99,99,99,101,-2.1339263916015625,-2.423919677734375,-1.0395965576171875,-6.172332763671875,-4.1918182373046875,9.063583374023438,-7.291259765625
126,101,6,99,99,99,99,99,101,-2.8218536376953125,-7.7262115478515625,-2.6256866455078125,-6.0528411865234375,-2.0933837890625,-5.1243896484375,6.77618408203125
126,101,2,99,99,99,99,99,101,-2.2943115234375,-4.305267333984375,9.262161254882812,-7.5694122314453125,-1.286468505859375,-0.65338134765625,-2.259765625
