s126_id,s126_data_1,s126_data_2,s126_data_3,s101_id,s101_data_1,s101_data_2,s101_data_3
126,101,2,99,101,-0.5504608154296875,-2.3664398193359375,1.908294677734375
126,101,1,99,101,-3.46051025390625,2.8767547607421875,-2.187835693359375
126,101,1,99,101,0.0654296875,0.151092529296875,-1.1250457763671875
126,101,2,99,101,-2.5944976806640625,-1.653900146484375,3.5684051513671875
126,101,2,99,101,-2.30413818359375,-2.3893585205078125,3.34295654296875
126,101,2,99,101,0.1448211669921875,-2.4124908447265625,2.0052337646484375
126,101,2,99,101,-5.3593292236328125,-1.4712066650390625,2.611724853515625
126,101,0,99,101,0.49713134765625,-2.374786376953125,0.205108642578125
126,101,1,99,101,-3.6058349609375,3.629852294921875,-2.57794189453125
126,101,1,99,101,-0.177978515625,0.9872589111328125,-1.974700927734375
126,101,0,99,101,3.7725067138671875,-3.4053955078125,1.1436920166015625
126,101,0,99,101,2.1584320068359375,-2.5697784423828125,-1.567596435546875
126,101,0,99,101,1.11749267578125,-5.7054443359375,-1.14404296875
126,101,0,99,101,0.3153839111328125,-0.6998291015625,-2.465423583984375
126,101,1,99,101,-2.859619140625,4.1346282958984375,-2.17864990234375
126,101,1,99,101,-1.9759674072265625,3.7557830810546875,-3.18145751953125
126,101,1,99,101,-0.5770111083984375,2.3953094482421875,-2.38165283203125
126,101,1,99,101,-4.337677001953125,2.7005615234375,-2.0226287841796875
126,101,1,99,101,-8.041458129882812,6.95977783203125,2.37548828125
126,101,1,99,101,-1.745574951171875,3.6646728515625,-0.477020263671875
126,101,2,99,101,-4.2864227294921875,0.18316650390625,3.8380889892578125
126,101,1,99,101,-4.985076904296875,2.9605865478515625,1.7399444580078125
126,101,1,99,101,-3.0863189697265625,4.9616851806640625,0.6981048583984375
126,101,0,99,101,0.9734039306640625,-0.7535247802734375,0.0403289794921875
126,101,2,99,101,-1.63726806640625,0.399658203125,3.160308837890625
126,101,0,99,101,1.0833740234375,0.666748046875,-4.0399169921875
126,101,2,99,101,-2.911956787109375,-1.457855224609375,1.05657958984375
126,101,2,99,101,-2.9669342041015625,-1.6998138427734375,0.9054107666015625
126,101,0,99,101,2.5389251708984375,-6.471649169921875,-1.66082763671875
126,101,0,99,101,0.7086639404296875,-0.56109619140625,-4.07818603515625
126,101,1,99,101,-1.7022247314453125,2.3858184814453125,-1.3583984375
126,101,1,99,101,-1.7022247314453125,2.3858184814453125,-1.3583984375
126,101,2,99,101,-0.6331024169921875,-5.4003448486328125,1.8132171630859375
126,101,0,99,101,2.97918701171875,-2.1020050048828125,0.4109954833984375
126,101,2,99,101,-1.650054931640625,0.3440704345703125,0.508209228515625
126,101,2,99,101,-2.7496337890625,-0.1833038330078125,2.9445953369140625
126,101,1,99,101,-2.3536834716796875,1.6637725830078125,-1.4435577392578125
126,101,0,99,101,1.86688232421875,-6.5269622802734375,-0.86444091796875
126,101,0,99,101,2.7258148193359375,-2.3894805908203125,0.538238525390625
126,101,2,99,101,-4.1208038330078125,-6.06072998046875,5.1165771484375
126,101,0,99,101,0.0012969970703125,-5.3219451904296875,-0.58294677734375
126,101,2,99,101,-4.67218017578125,-0.9464874267578125,2.5594940185546875
126,101,1,99,101,-4.142547607421875,2.6634063720703125,-0.21246337890625
126,101,2,99,101,-1.212249755859375,-4.9422760009765625,1.4294586181640625
126,101,1,99,101,-4.46575927734375,2.7278289794921875,-3.001495361328125
126,101,2,99,101,-4.4828643798828125,-2.2762298583984375,3.880126953125
126,101,1,99,101,0.2103729248046875,1.8221282958984375,-0.9078216552734375
126,101,1,99,101,-6.957427978515625,5.5690460205078125,1.25054931640625
126,101,1,99,101,-9.511444091796875,6.3191680908203125,-0.441864013671875
126,101,1,99,101,0.35009765625,1.54376220703125,-2.0279541015625
126,101,1,99,101,-0.186767578125,-0.029083251953125,-1.2894744873046875
126,101,0,99,101,2.7258148193359375,-2.3894805908203125,0.538238525390625
126,101,2,99,101,-2.3693389892578125,-1.298858642578125,2.6901092529296875
126,101,2,99,101,-0.7834930419921875,-2.6792449951171875,0.99005126953125
126,101,0,99,101,2.9700775146484375,-3.4587249755859375,-3.255767822265625
126,101,1,99,101,-9.50567626953125,7.140899658203125,1.543609619140625
126,101,0,99,101,2.97918701171875,-2.1020050048828125,0.4109954833984375
126,101,1,99,101,-5.23480224609375,2.9074554443359375,-3.2768707275390625
126,101,2,99,101,-0.783416748046875,-0.2413177490234375,1.3249969482421875
126,101,1,99,101,-2.349884033203125,2.2646026611328125,0.915283203125
