s126_id,s126_data_1,s126_data_2,s126_data_3,s126_data_4,s101_id,s101_data_1,s101_data_2,s101_data_3,s101_data_4
126,101,3,99,99,101,16.371841430664062,-6.766448974609375,-199.64022827148438,93.33331298828125
126,101,3,99,99,101,25.008697509765625,-86.08683776855469,-110.22438049316406,69.38407897949219
126,101,1,99,99,101,-4.822784423828125,11.225845336914062,-7.2678985595703125,-3.0426025390625
126,101,3,99,99,101,-3.547882080078125,-59.51316833496094,-266.19728088378906,143.9024658203125
126,101,1,99,99,101,0.3003692626953125,2.3057708740234375,0.0402069091796875,-6.033416748046875
126,101,1,99,99,101,-97.58929443359375,37.80108642578125,22.657760620117188,23.44549560546875
126,101,2,99,99,101,1.8391876220703125,-5.43890380859375,3.6880035400390625,-2.2715911865234375
126,101,3,99,99,101,14.285934448242188,-87.83653259277344,-65.29374694824219,54.66209411621094
126,101,3,99,99,101,23.445663452148438,-47.19158935546875,-127.61358642578125,61.28620910644531
126,101,3,99,99,101,19.688858032226562,-69.57060241699219,-194.05941772460938,107.77442932128906
126,101,3,99,99,101,13.713699340820312,-38.40838623046875,-59.373199462890625,37.142974853515625
126,101,3,99,99,101,15.1890869140625,-55.91139221191406,-35.19969177246094,21.076751708984375
126,101,2,99,99,101,-88.36003112792969,23.182357788085938,27.352935791015625,24.367874145507812
126,101,1,99,99,101,-123.15966796875,34.799346923828125,-0.6484375,31.957855224609375
126,101,3,99,99,101,5.7761993408203125,-51.05906677246094,-27.722763061523438,8.6370849609375
126,101,3,99,99,101,-16.60101318359375,-18.638031005859375,-19.247207641601562,26.133071899414062
126,101,1,99,99,101,-1.294189453125,0.7217254638671875,-8.134475708007812,-0.2902069091796875
126,101,3,99,99,101,-65.93748474121094,-9.277267456054688,-59.28913879394531,65.59689331054688
126,101,3,99,99,101,-21.97039794921875,-22.136123657226562,-26.48089599609375,35.020477294921875
126,101,3,99,99,101,-12.7640380859375,-12.87054443359375,-47.37580871582031,29.43505859375
126,101,0,99,99,101,32.14234924316406,-69.2303466796875,-39.96009826660156,20.12689208984375
126,101,0,99,99,101,20.734771728515625,9.480484008789062,-30.631332397460938,-11.2049560546875
126,101,1,99,99,101,-70.50604248046875,102.73297119140625,52.301025390625,-122.08554077148438
126,101,1,99,99,101,-81.01118469238281,55.303466796875,23.461257934570312,-12.412200927734375
126,101,3,99,99,101,15.087799072265625,-49.301605224609375,-42.38548278808594,31.740509033203125
126,101,1,99,99,101,-53.402191162109375,27.17010498046875,5.9549713134765625,5.812286376953125
126,101,3,99,99,101,0.0520782470703125,0.5481414794921875,-13.6605224609375,2.4166412353515625
126,101,3,99,99,101,1.5287628173828125,-0.60174560546875,-24.366256713867188,6.7335662841796875
126,101,0,99,99,101,12.913131713867188,-1.97845458984375,12.491073608398438,-33.462188720703125
126,101,1,99,99,101,-81.94430541992188,81.93943786621094,15.39752197265625,-62.95729064941406
126,101,1,99,99,101,-76.23329162597656,84.67539978027344,9.262222290039062,-71.66110229492188
126,101,1,99,99,101,2.014312744140625,6.0293426513671875,-13.420303344726562,-2.1291961669921875
126,101,2,99,99,101,-14.977066040039062,1.1035919189453125,6.3731689453125,3.188507080078125
126,101,3,99,99,101,-40.77052307128906,7.8930206298828125,-3.6871490478515625,27.038558959960938
126,101,1,99,99,101,-49.63716125488281,29.586776733398438,14.789535522460938,-3.1020965576171875
126,101,3,99,99,101,41.92852783203125,-69.97784423828125,-225.56851196289062,118.62068176269531
126,101,3,99,99,101,6.9391021728515625,-14.958709716796875,-15.608367919921875,12.640274047851562
126,101,3,99,99,101,-9.921966552734375,-10.548858642578125,-15.79071044921875,16.283538818359375
126,101,3,99,99,101,-53.4305419921875,-84.27835083007812,-188.5247039794922,141.67507934570312
126,101,1,99,99,101,0.11566162109375,5.921539306640625,-20.387924194335938,4.3876800537109375
126,101,3,99,99,101,13.53778076171875,-34.15165710449219,-138.6658172607422,72.7249755859375
126,101,2,99,99,101,-33.27191162109375,2.172271728515625,19.6729736328125,6.9920654296875
126,101,3,99,99,101,-13.913238525390625,3.3383331298828125,-7.3970184326171875,9.6383056640625
126,101,0,99,99,101,31.236618041992188,-79.34054565429688,-53.566680908203125,29.421600341796875
126,101,3,99,99,101,13.102508544921875,-21.953521728515625,-120.56379699707031,61.04649353027344
126,101,1,99,99,101,-108.23687744140625,62.77403259277344,18.116378784179688,7.925262451171875
126,101,1,99,99,101,-27.052825927734375,32.59503173828125,3.2091827392578125,-17.972457885742188
126,101,3,99,99,101,-7.233734130859375,-18.590240478515625,-7.4086456298828125,19.43402099609375
126,101,3,99,99,101,-7.9828948974609375,-0.038421630859375,-20.676605224609375,11.984420776367188
126,101,1,99,99,101,-34.14250183105469,27.734588623046875,10.494430541992188,-33.20036315917969
126,101,3,99,99,101,-15.206405639648438,26.530166625976562,-145.69488525390625,68.75244140625
126,101,0,99,99,101,63.25471496582031,46.58464050292969,-26.408737182617188,-118.61587524414062
126,101,1,99,99,101,-22.951736450195312,23.134735107421875,-16.380935668945312,4.200103759765625
126,101,3,99,99,101,-49.02867126464844,19.918167114257812,-146.6157989501953,91.72859191894531
126,101,3,99,99,101,0.9971466064453125,-12.5804443359375,-22.512161254882812,19.8489990234375
126,101,0,99,99,101,27.678451538085938,21.533462524414062,-27.7772216796875,-36.889495849609375
126,101,3,99,99,101,-19.549819946289062,-25.019622802734375,-7.7784271240234375,21.41119384765625
126,101,0,99,99,101,74.93942260742188,-75.76329040527344,-91.97048950195312,11.624176025390625
126,101,1,99,99,101,-17.538986206054688,23.487655639648438,19.8248291015625,-34.860321044921875
126,101,3,99,99,101,56.81034851074219,-60.00572204589844,-217.97715759277344,99.62863159179688
126,101,3,99,99,101,28.225799560546875,-40.97315979003906,-125.81600952148438,65.77314758300781
126,101,1,99,99,101,-84.68424987792969,35.406005859375,26.833053588867188,16.548065185546875
126,101,3,99,99,101,-7.277618408203125,-17.176620483398438,-0.8279571533203125,11.345123291015625
126,101,3,99,99,101,-11.054672241210938,-46.6402587890625,-16.00225830078125,27.857666015625
126,101,3,99,99,101,-2.119964599609375,-23.9168701171875,-7.2540130615234375,12.848663330078125
126,101,0,99,99,101,81.32989501953125,-56.52571105957031,-12.767242431640625,-51.68058776855469
126,101,3,99,99,101,5.866729736328125,-21.737075805664062,-136.32286071777344,67.85185241699219
126,101,3,99,99,101,18.6953125,-53.45381164550781,-34.407623291015625,26.1077880859375
126,101,3,99,99,101,7.8764190673828125,-17.472976684570312,-36.15083312988281,23.795074462890625
126,101,0,99,99,101,20.779937744140625,-25.231597900390625,-24.141128540039062,6.4763336181640625
126,101,3,99,99,101,-13.238800048828125,-10.75604248046875,7.1387939453125,11.725448608398438
126,101,3,99,99,101,32.980560302734375,-27.569229125976562,-243.51742553710938,106.93534851074219
126,101,1,99,99,101,-13.5428466796875,24.436386108398438,-41.1217041015625,4.54669189453125
126,101,3,99,99,101,2.2701873779296875,-20.231887817382812,-5.39105224609375,6.9737548828125
126,101,3,99,99,101,1.7923583984375,-52.633087158203125,-145.94483947753906,91.40837097167969
126,101,3,99,99,101,-79.52325439453125,0.8087615966796875,-56.05726623535156,67.500244140625
126,101,1,99,99,101,-70.40635681152344,78.03352355957031,14.75823974609375,-66.04530334472656
126,101,3,99,99,101,-1.0473785400390625,-36.538909912109375,-39.461761474609375,28.877456665039062
126,101,3,99,99,101,9.384750366210938,-22.361068725585938,-26.441131591796875,18.714340209960938
126,101,1,99,99,101,-26.597488403320312,12.592117309570312,7.94537353515625,0.69989013671875
126,101,3,99,99,101,18.796249389648438,-126.02700805664062,-247.8236846923828,151.1735076904297
126,101,1,99,99,101,-96.02162170410156,112.04508972167969,38.15850830078125,-101.07829284667969
126,101,3,99,99,101,15.037765502929688,-22.06829833984375,-95.92674255371094,51.82127380371094
126,101,3,99,99,101,-38.13041687011719,-8.59295654296875,-64.08149719238281,59.032867431640625
126,101,3,99,99,101,4.381195068359375,-95.77058410644531,-23.378265380859375,44.63014221191406
126,101,1,99,99,101,-136.85401916503906,39.23606872558594,-21.760940551757812,33.9720458984375
126,101,3,99,99,101,-85.46267700195312,-2.1341094970703125,-10.490509033203125,51.13818359375
126,101,2,99,99,101,-0.2838134765625,-1.672027587890625,1.83135986328125,-5.899444580078125
126,101,1,99,99,101,-39.39665222167969,14.648849487304688,10.383651733398438,3.4568939208984375
126,101,1,99,99,101,-53.55375671386719,76.22744750976562,-47.65699768066406,-13.892044067382812
126,101,3,99,99,101,-14.305068969726562,-1.0263214111328125,-31.00067138671875,21.900131225585938
126,101,3,99,99,101,7.547332763671875,-44.78373718261719,-28.73095703125,22.560546875
126,101,3,99,99,101,22.1961669921875,-14.128158569335938,-196.52684020996094,86.09959411621094
126,101,3,99,99,101,5.6863250732421875,-47.730133056640625,-27.698638916015625,27.401901245117188
126,101,3,99,99,101,-25.412643432617188,12.209136962890625,-16.6246337890625,20.119583129882812
126,101,0,99,99,101,15.97698974609375,5.35223388671875,-17.621200561523438,-11.295883178710938
126,101,3,99,99,101,-30.816268920898438,-64.30010986328125,-68.97074890136719,66.93899536132812
126,101,0,99,99,101,102.90859985351562,-2.805084228515625,-56.4857177734375,-85.67385864257812
126,101,3,99,99,101,-48.34617614746094,-15.418106079101562,-43.333740234375,51.20362854003906
126,101,1,99,99,101,-34.408843994140625,22.816925048828125,2.7242431640625,4.3321990966796875
126,101,1,99,99,101,-99.72543334960938,82.87556457519531,23.467727661132812,-54.44303894042969
126,101,3,99,99,101,13.779541015625,-43.47601318359375,-18.875900268554688,15.436859130859375
126,101,1,99,99,101,-45.24082946777344,10.604660034179688,9.249710083007812,-22.403076171875
126,101,1,99,99,101,8.037612915039062,11.229537963867188,-18.196182250976562,-16.2659912109375
126,101,3,99,99,101,-59.914642333984375,-28.720489501953125,-33.55781555175781,56.246856689453125
126,101,3,99,99,101,-2.551055908203125,-9.48291015625,-3.0909576416015625,3.5975799560546875
126,101,1,99,99,101,-8.121322631835938,20.692398071289062,-27.572052001953125,-6.326904296875
126,101,0,99,99,101,25.80841064453125,18.82763671875,-36.49897766113281,-22.506210327148438
126,101,1,99,99,101,-116.50425720214844,75.23994445800781,-10.983596801757812,25.011581420898438
126,101,1,99,99,101,-105.61402893066406,53.19044494628906,14.004714965820312,0.2004241943359375
126,101,1,99,99,101,-68.50984191894531,57.63006591796875,8.05078125,-33.55345153808594
126,101,3,99,99,101,-77.71043395996094,-36.26161193847656,-58.204559326171875,79.8250732421875
126,101,0,99,99,101,16.371978759765625,-4.6726226806640625,2.9344635009765625,-20.7052001953125
126,101,3,99,99,101,-19.73345947265625,1.033111572265625,-0.6569671630859375,6.1461639404296875
126,101,3,99,99,101,-55.31492614746094,-27.093856811523438,-114.67355346679688,87.82023620605469
126,101,3,99,99,101,-39.15650939941406,-1.643829345703125,-38.74348449707031,36.12431335449219
126,101,1,99,99,101,-37.94450378417969,26.884445190429688,13.057418823242188,-15.645538330078125
126,101,1,99,99,101,-82.47062683105469,47.012725830078125,27.478775024414062,2.73638916015625
126,101,2,99,99,101,-10.574127197265625,-6.8789520263671875,11.809356689453125,4.8223876953125
126,101,0,99,99,101,19.723968505859375,-4.886444091796875,-7.20233154296875,-17.563720703125
126,101,0,99,99,101,62.50688171386719,-23.876022338867188,7.6997833251953125,-67.54319763183594
126,101,3,99,99,101,-65.24249267578125,40.43504333496094,-83.32069396972656,61.07073974609375
126,101,1,99,99,101,-90.46257019042969,47.52558898925781,30.063751220703125,1.13018798828125
126,101,2,99,99,101,-9.99407958984375,-6.6628570556640625,12.891952514648438,0.4548187255859375
126,101,1,99,99,101,-79.63139343261719,43.92289733886719,15.07159423828125,-12.729171752929688
126,101,3,99,99,101,65.60101318359375,-109.56636047363281,-247.65188598632812,117.55351257324219
126,101,2,99,99,101,-53.36187744140625,19.736465454101562,25.697708129882812,3.42877197265625
126,101,0,99,99,101,15.676345825195312,3.8185272216796875,-5.0206451416015625,-18.56280517578125
126,101,3,99,99,101,-102.84547424316406,18.325759887695312,37.343414306640625,38.51727294921875
126,101,0,99,99,101,63.41725158691406,-24.968368530273438,7.5913543701171875,-66.43492126464844
126,101,2,99,99,101,-20.203201293945312,15.26641845703125,28.73095703125,-34.067596435546875
126,101,3,99,99,101,-53.17308044433594,-21.555084228515625,-30.83770751953125,35.72129821777344
126,101,0,99,99,101,86.1253662109375,-0.86663818359375,-9.4349365234375,-98.15896606445312
126,101,1,99,99,101,-9.921463012695312,45.043365478515625,10.423843383789062,-107.92185974121094
126,101,1,99,99,101,-71.55718994140625,29.493682861328125,-6.8203125,24.727066040039062
126,101,3,99,99,101,6.0640716552734375,-28.767532348632812,-43.26783752441406,19.684982299804688
126,101,3,99,99,101,-9.726318359375,-5.6166229248046875,-9.560531616210938,10.791061401367188
126,101,1,99,99,101,-85.31182861328125,78.22552490234375,7.3391265869140625,-17.800064086914062
126,101,1,99,99,101,-28.03759765625,16.360122680664062,1.90191650390625,8.652328491210938
126,101,0,99,99,101,27.541793823242188,11.743972778320312,-10.97491455078125,-46.56095886230469
126,101,3,99,99,101,-37.79676818847656,-30.738540649414062,-54.312042236328125,62.89399719238281
126,101,1,99,99,101,-65.118408203125,60.98997497558594,8.732101440429688,-43.166778564453125
126,101,1,99,99,101,-67.97181701660156,68.60499572753906,4.57861328125,-42.11566162109375
126,101,1,99,99,101,-18.66949462890625,79.49430847167969,9.239822387695312,-103.13911437988281
126,101,3,99,99,101,8.157806396484375,-65.05355834960938,-26.261093139648438,24.0111083984375
126,101,3,99,99,101,25.914443969726562,-20.422744750976562,-178.69447326660156,79.85012817382812
126,101,3,99,99,101,-15.2630615234375,-7.8761749267578125,-12.108139038085938,13.760009765625
126,101,3,99,99,101,15.833221435546875,-68.56929016113281,-45.37554931640625,29.112472534179688
126,101,3,99,99,101,-41.213897705078125,-31.742752075195312,-51.5069580078125,57.47186279296875
126,101,1,99,99,101,-50.06640625,40.553253173828125,22.990341186523438,-28.494796752929688
126,101,3,99,99,101,-4.40057373046875,-11.737716674804688,-9.74676513671875,14.192398071289062
126,101,3,99,99,101,14.50970458984375,-11.158554077148438,-150.12440490722656,64.66864013671875
126,101,3,99,99,101,-26.805511474609375,-33.76878356933594,-26.788040161132812,43.39845275878906
126,101,3,99,99,101,-19.5985107421875,-31.391357421875,-0.5768890380859375,20.884078979492188
126,101,3,99,99,101,-45.32731628417969,-6.282989501953125,-41.378387451171875,42.66334533691406
126,101,3,99,99,101,10.364913940429688,-2.1680145263671875,-65.1925048828125,24.027435302734375
126,101,3,99,99,101,-14.33447265625,9.526260375976562,-37.20166015625,15.33404541015625
126,101,1,99,99,101,-95.19932556152344,97.58074951171875,8.157989501953125,-66.10966491699219
126,101,0,99,99,101,49.541107177734375,12.11883544921875,14.388320922851562,-98.55581665039062
126,101,3,99,99,101,-22.791641235351562,-13.859207153320312,8.100418090820312,19.529129028320312
126,101,3,99,99,101,-11.630935668945312,7.6326446533203125,-68.05543518066406,28.969955444335938
126,101,0,99,99,101,40.426788330078125,0.0558624267578125,-27.652633666992188,-33.002349853515625
126,101,1,99,99,101,-36.36854553222656,11.136215209960938,9.292129516601562,10.415283203125
126,101,3,99,99,101,49.74494934082031,-92.39871215820312,-179.6640167236328,86.73387145996094
126,101,2,99,99,101,-15.088577270507812,-3.1147918701171875,9.528213500976562,2.8813629150390625
126,101,3,99,99,101,32.36415100097656,-67.9932861328125,-206.41575622558594,120.5653076171875
126,101,1,99,99,101,4.587432861328125,9.933700561523438,-9.014923095703125,-13.431640625
126,101,0,99,99,101,18.80169677734375,-3.6931915283203125,16.067535400390625,-44.714599609375
126,101,1,99,99,101,5.1965484619140625,17.914871215820312,-16.260589599609375,-23.606781005859375
126,101,3,99,99,101,15.15960693359375,-7.8275909423828125,-158.8340301513672,67.58219909667969
126,101,1,99,99,101,-95.8798828125,40.8602294921875,39.712371826171875,6.598602294921875
126,101,3,99,99,101,21.007797241210938,-51.747802734375,-168.32748413085938,93.29261779785156
126,101,1,99,99,101,-38.296142578125,24.364456176757812,10.699432373046875,-1.9684295654296875
126,101,2,99,99,101,-8.679840087890625,1.855804443359375,4.00042724609375,-3.5507965087890625
126,101,1,99,99,101,-58.0262451171875,46.03825378417969,11.530349731445312,-31.320877075195312
126,101,3,99,99,101,-46.80531311035156,-12.157684326171875,19.945510864257812,28.650421142578125
126,101,3,99,99,101,-20.55255126953125,28.940704345703125,-109.05311584472656,46.50263977050781
126,101,1,99,99,101,-61.931396484375,75.70097351074219,20.309967041015625,-79.48780822753906
126,101,1,99,99,101,-68.00300598144531,71.85377502441406,10.824371337890625,-58.36766052246094
126,101,3,99,99,101,29.94903564453125,-61.20130920410156,-127.16259765625,70.10273742675781
126,101,2,99,99,101,-10.797531127929688,-13.6065673828125,10.415573120117188,3.5699005126953125
126,101,3,99,99,101,-2.65576171875,-8.54229736328125,-14.014938354492188,8.638931274414062
126,101,3,99,99,101,13.871002197265625,-60.37901306152344,-32.02568054199219,29.694259643554688
126,101,1,99,99,101,-50.35740661621094,44.3514404296875,-0.4324951171875,-3.924224853515625
126,101,0,99,99,101,56.523712158203125,7.2728729248046875,-50.72419738769531,-34.81001281738281
126,101,3,99,99,101,12.646530151367188,-138.7778778076172,-197.80136108398438,133.28652954101562
126,101,3,99,99,101,4.7403106689453125,-0.598663330078125,-46.05511474609375,12.430282592773438
126,101,3,99,99,101,-68.50636291503906,0.402587890625,-96.92422485351562,73.15365600585938
126,101,3,99,99,101,0.9738311767578125,-9.580169677734375,-4.222320556640625,7.4635009765625
126,101,3,99,99,101,-11.9091796875,-79.47889709472656,-99.47933959960938,87.17520141601562
126,101,3,99,99,101,-119.08262634277344,16.385787963867188,-8.522216796875,70.34683227539062
126,101,3,99,99,101,-20.29095458984375,-22.390884399414062,-21.336212158203125,33.63787841796875
126,101,1,99,99,101,-12.09478759765625,12.117813110351562,-6.2906951904296875,-0.85919189453125
126,101,3,99,99,101,-79.09941101074219,-28.312911987304688,-62.373748779296875,82.98861694335938
126,101,3,99,99,101,42.66001892089844,-61.198211669921875,-250.30010986328125,133.11990356445312
126,101,1,99,99,101,-83.34115600585938,51.853759765625,18.560028076171875,0.481689453125
126,101,2,99,99,101,-8.21759033203125,-2.3419647216796875,7.3466033935546875,0.089385986328125
126,101,3,99,99,101,5.07159423828125,4.5968475341796875,-92.39662170410156,33.5985107421875
126,101,1,99,99,101,-6.7639312744140625,7.3099365234375,-13.1058349609375,-8.322402954101562
126,101,1,99,99,101,-24.384429931640625,16.994827270507812,-37.068084716796875,12.188583374023438
126,101,2,99,99,101,-22.686798095703125,8.511978149414062,8.758926391601562,1.31011962890625
126,101,1,99,99,101,-76.09159851074219,61.0255126953125,13.92340087890625,-40.114044189453125
126,101,2,99,99,101,-8.751312255859375,-7.0022430419921875,5.0237274169921875,-0.6019439697265625
126,101,0,99,99,101,45.72486877441406,3.814727783203125,3.8816986083984375,-72.89277648925781
126,101,0,99,99,101,22.309432983398438,-7.365631103515625,-47.85575866699219,5.61138916015625
126,101,0,99,99,101,20.4395751953125,-42.52667236328125,-18.712493896484375,5.7804412841796875
126,101,2,99,99,101,10.406494140625,-12.64703369140625,20.022384643554688,-26.166702270507812
126,101,3,99,99,101,-66.93568420410156,22.099014282226562,-53.029205322265625,56.432647705078125
126,101,3,99,99,101,-46.85069274902344,-9.297943115234375,-52.366607666015625,52.8837890625
126,101,2,99,99,101,-81.92936706542969,26.0228271484375,33.989898681640625,18.671218872070312
126,101,3,99,99,101,30.249465942382812,-54.29341125488281,-156.69093322753906,80.9561767578125
126,101,3,99,99,101,-14.976776123046875,-13.052947998046875,-34.57078552246094,29.407943725585938
126,101,0,99,99,101,30.696197509765625,17.437286376953125,1.1263580322265625,-67.60140991210938
126,101,2,99,99,101,-6.387176513671875,-4.6086578369140625,0.450836181640625,-1.0782928466796875
126,101,3,99,99,101,14.862991333007812,-69.87428283691406,-64.72805786132812,39.29902648925781
126,101,3,99,99,101,-24.343780517578125,-6.7140960693359375,-20.501388549804688,23.01214599609375
126,101,0,99,99,101,37.74101257324219,20.0240478515625,8.043243408203125,-89.71722412109375
126,101,0,99,99,101,17.749099731445312,-15.61419677734375,-24.308502197265625,0.3471221923828125
126,101,0,99,99,101,33.50559997558594,-30.821365356445312,5.3865814208984375,-25.306472778320312
126,101,3,99,99,101,2.9258575439453125,14.486572265625,-122.84689331054688,33.95758056640625
126,101,0,99,99,101,27.79327392578125,13.668365478515625,-25.228652954101562,-32.902984619140625
126,101,2,99,99,101,-61.96107482910156,22.42352294921875,46.21502685546875,-13.3653564453125
126,101,1,99,99,101,1.8560943603515625,4.3550567626953125,-10.5125732421875,-5.5128021240234375
126,101,0,99,99,101,9.659881591796875,2.6823577880859375,5.3200531005859375,-20.929794311523438
126,101,3,99,99,101,-4.6807708740234375,-80.65750122070312,-19.789398193359375,38.96397399902344
126,101,1,99,99,101,18.5863037109375,42.447357177734375,-108.71064758300781,6.1967315673828125
126,101,1,99,99,101,-40.49971008300781,26.463638305664062,16.347824096679688,-4.4495697021484375
126,101,0,99,99,101,13.470123291015625,4.8854217529296875,-14.661865234375,-12.639907836914062
126,101,3,99,99,101,-60.912139892578125,-20.570526123046875,-63.11195373535156,71.98214721679688
126,101,2,99,99,101,-41.75205993652344,13.475845336914062,15.72369384765625,7.7619781494140625
126,101,1,99,99,101,-68.70481872558594,72.97142028808594,14.51763916015625,-57.26123046875
126,101,0,99,99,101,32.38856506347656,-7.721893310546875,-37.894012451171875,-8.999526977539062
126,101,1,99,99,101,-9.88873291015625,4.3060302734375,-1.567474365234375,0.23895263671875
126,101,3,99,99,101,3.3193817138671875,-20.073699951171875,-40.73942565917969,17.539016723632812
126,101,1,99,99,101,-89.19094848632812,26.056869506835938,-14.813827514648438,5.1735076904296875
126,101,1,99,99,101,-8.44647216796875,11.037124633789062,-10.889190673828125,1.8457794189453125
126,101,1,99,99,101,-83.60884094238281,76.99923706054688,9.375106811523438,-48.761199951171875
126,101,3,99,99,101,-27.92156982421875,-10.610916137695312,1.7274017333984375,11.836837768554688
126,101,2,99,99,101,-88.22438049316406,26.643692016601562,37.23075866699219,19.532073974609375
126,101,3,99,99,101,3.506011962890625,13.120620727539062,-113.14042663574219,37.24211120605469
126,101,3,99,99,101,30.050582885742188,-41.839141845703125,-76.60581970214844,31.881820678710938
126,101,0,99,99,101,5.7031097412109375,-1.3494720458984375,-3.1209564208984375,-2.3013763427734375
126,101,3,99,99,101,-6.3620452880859375,-36.83634948730469,-89.66484069824219,63.11309814453125
126,101,1,99,99,101,-95.38447570800781,57.0728759765625,28.185501098632812,-10.667144775390625
126,101,0,99,99,101,23.029281616210938,0.523651123046875,-41.06634521484375,-8.069259643554688
