s126_id,s126_data_1,s126_data_2,s126_data_3,s126_data_4,s101_id,s101_data_1,s101_data_2,s101_data_3,s101_data_4
126,101,0,99,99,101,19.63525390625,-35.92854309082031,-34.332733154296875,19.446853637695312
126,101,3,99,99,101,-5.743438720703125,-7.151336669921875,-8.280029296875,15.274429321289062
126,101,3,99,99,101,34.06768798828125,-26.620895385742188,-230.6638641357422,100.06858825683594
126,101,3,99,99,101,-10.599899291992188,-3.1048736572265625,-14.237533569335938,11.828582763671875
126,101,3,99,99,101,-26.740737915039062,-32.763092041015625,-44.34162902832031,54.38822937011719
126,101,3,99,99,101,65.89190673828125,-77.17446899414062,-192.43783569335938,77.41377258300781
126,101,1,99,99,101,-37.15869140625,103.12228393554688,-14.688507080078125,-76.46687316894531
126,101,3,99,99,101,23.584945678710938,-11.877197265625,-182.31898498535156,77.69377136230469
126,101,3,99,99,101,-5.8338470458984375,-19.541183471679688,-22.586273193359375,26.574447631835938
126,101,3,99,99,101,29.177154541015625,-74.74696350097656,-269.8160705566406,148.36695861816406
126,101,2,99,99,101,-7.19085693359375,1.6021881103515625,4.4238739013671875,-2.720672607421875
126,101,3,99,99,101,-24.191543579101562,9.486434936523438,-90.47676086425781,56.26164245605469
126,101,3,99,99,101,37.37351989746094,-51.51615905761719,-178.34893798828125,90.60330200195312
126,101,0,99,99,101,11.689788818359375,-23.273025512695312,-13.086273193359375,2.9175872802734375
126,101,1,99,99,101,-172.8087158203125,113.66064453125,30.5458984375,-2.008575439453125
126,101,0,99,99,101,54.14451599121094,39.5687255859375,-20.971527099609375,-103.93386840820312
126,101,3,99,99,101,-24.36334228515625,-39.40162658691406,-49.937469482421875,44.577789306640625
126,101,1,99,99,101,-178.01661682128906,175.3843536376953,26.1514892578125,-86.68342590332031
126,101,0,99,99,101,20.378677368164062,-1.560028076171875,19.538604736328125,-57.51011657714844
126,101,3,99,99,101,-18.775985717773438,2.0594635009765625,-87.48829650878906,42.59153747558594
126,101,1,99,99,101,-8.85198974609375,5.70721435546875,-1.6071319580078125,-2.886749267578125
126,101,3,99,99,101,3.9150390625,-66.67262268066406,-57.3538818359375,46.80842590332031
126,101,1,99,99,101,-51.303314208984375,34.82586669921875,18.495025634765625,-10.978515625
126,101,0,99,99,101,60.37689208984375,8.487106323242188,-183.5754852294922,34.57159423828125
126,101,3,99,99,101,-21.701126098632812,-29.139495849609375,-32.20545959472656,32.85585021972656
126,101,3,99,99,101,-34.64418029785156,-11.561447143554688,5.947662353515625,20.112884521484375
126,101,3,99,99,101,-22.7659912109375,-6.5914764404296875,-49.79331970214844,47.57093811035156
126,101,0,99,99,101,14.063552856445312,11.310546875,9.172348022460938,-48.13215637207031
126,101,3,99,99,101,-39.65315246582031,-19.934585571289062,-1.0758819580078125,26.085006713867188
126,101,3,99,99,101,-11.46136474609375,-4.30303955078125,2.1219635009765625,9.335235595703125
126,101,1,99,99,101,-12.93731689453125,7.46197509765625,0.8197174072265625,-5.94354248046875
126,101,1,99,99,101,-4.528228759765625,15.465530395507812,-35.978912353515625,3.5576629638671875
126,101,1,99,99,101,-25.222183227539062,31.335113525390625,-34.59791564941406,10.787261962890625
126,101,2,99,99,101,-89.38096618652344,32.60955810546875,43.41807556152344,6.1873779296875
126,101,1,99,99,101,-100.51332092285156,64.62625122070312,21.386093139648438,0.851287841796875
126,101,3,99,99,101,-15.581573486328125,-13.979965209960938,-37.22514343261719,26.500595092773438
126,101,1,99,99,101,-73.47950744628906,32.77587890625,14.623764038085938,22.242324829101562
126,101,3,99,99,101,-16.841201782226562,5.072967529296875,-7.7031707763671875,10.074432373046875
126,101,3,99,99,101,3.595733642578125,-80.23953247070312,-70.21650695800781,51.77955627441406
126,101,0,99,99,101,11.382598876953125,1.373504638671875,10.8687744140625,-38.91780090332031
126,101,3,99,99,101,-87.30885314941406,18.166717529296875,26.887847900390625,34.321075439453125
126,101,3,99,99,101,5.55126953125,-10.772674560546875,-8.657546997070312,5.6384124755859375
126,101,1,99,99,101,-58.0428466796875,26.253616333007812,22.585586547851562,2.7461395263671875
126,101,2,99,99,101,-12.018051147460938,0.180328369140625,7.69244384765625,-0.1755218505859375
126,101,3,99,99,101,-22.375869750976562,10.551116943359375,-21.437271118164062,15.290573120117188
126,101,0,99,99,101,73.74819946289062,-16.225234985351562,3.6795806884765625,-74.98072814941406
126,101,3,99,99,101,-16.1533203125,-15.427230834960938,-14.576019287109375,22.5093994140625
126,101,3,99,99,101,2.9211273193359375,-0.42742919921875,-10.597564697265625,5.2111053466796875
126,101,3,99,99,101,-17.385330200195312,-6.5355987548828125,-11.343215942382812,17.633575439453125
126,101,3,99,99,101,-2.7170867919921875,-3.930572509765625,-12.384109497070312,6.1949615478515625
126,101,1,99,99,101,5.572540283203125,39.88348388671875,10.569671630859375,-86.49937438964844
126,101,0,99,99,101,33.38380432128906,-3.3468017578125,15.787887573242188,-55.64630126953125
126,101,1,99,99,101,-62.00209045410156,36.33381652832031,18.246505737304688,3.2501068115234375
126,101,3,99,99,101,3.158966064453125,-33.17877197265625,-19.777481079101562,19.89666748046875
126,101,1,99,99,101,-54.51727294921875,38.70530700683594,-5.271087646484375,5.4117889404296875
126,101,0,99,99,101,44.11824035644531,-60.9921875,-77.10391235351562,36.65782165527344
126,101,3,99,99,101,-5.4367218017578125,-65.2569580078125,-24.022293090820312,34.12019348144531
126,101,3,99,99,101,-7.69989013671875,9.430206298828125,-41.88691711425781,12.898040771484375
126,101,2,99,99,101,-15.984115600585938,20.634521484375,22.953781127929688,-36.911895751953125
126,101,3,99,99,101,-86.07957458496094,17.87799072265625,13.814422607421875,37.319854736328125
126,101,3,99,99,101,-57.70513916015625,-3.23272705078125,-19.740585327148438,40.32122802734375
126,101,3,99,99,101,-18.560455322265625,6.1645355224609375,-51.813232421875,36.54212951660156
126,101,3,99,99,101,-22.971328735351562,-21.516265869140625,2.381561279296875,26.449249267578125
126,101,1,99,99,101,-11.917800903320312,8.014373779296875,1.7031707763671875,-7.0899200439453125
126,101,3,99,99,101,17.394332885742188,-16.402175903320312,-188.72911071777344,83.38818359375
126,101,0,99,99,101,36.28474426269531,4.37408447265625,12.061355590820312,-66.542724609375
126,101,3,99,99,101,59.590972900390625,-79.16329956054688,-248.09556579589844,118.19174194335938
126,101,0,99,99,101,73.19728088378906,-36.10955810546875,-10.229110717773438,-61.01130676269531
126,101,3,99,99,101,5.8190765380859375,-5.0589599609375,-113.40824890136719,47.80157470703125
126,101,1,99,99,101,-72.1495361328125,40.027618408203125,14.0931396484375,5.8615875244140625
126,101,3,99,99,101,-32.08949279785156,-6.07916259765625,-77.50538635253906,50.87409973144531
126,101,3,99,99,101,-3.5617218017578125,-0.8084716796875,-15.46197509765625,14.830291748046875
126,101,3,99,99,101,-30.557479858398438,-15.679779052734375,-47.24913024902344,39.97052001953125
126,101,3,99,99,101,-0.4750518798828125,10.93927001953125,-71.57951354980469,24.268783569335938
126,101,3,99,99,101,-38.06597900390625,19.885910034179688,-79.61470031738281,54.271575927734375
126,101,1,99,99,101,-44.60148620605469,88.00509643554688,2.9039764404296875,-82.72042846679688
126,101,1,99,99,101,-88.46072387695312,52.489990234375,20.979095458984375,1.3775177001953125
126,101,0,99,99,101,4.9781646728515625,-3.1982269287109375,-9.874771118164062,2.5610198974609375
126,101,1,99,99,101,3.57818603515625,26.4715576171875,17.933456420898438,-71.613525390625
126,101,3,99,99,101,-7.2115020751953125,-8.5843505859375,-4.2396392822265625,6.58599853515625
126,101,1,99,99,101,25.951400756835938,37.88581848144531,-9.628265380859375,-75.88841247558594
126,101,3,99,99,101,-53.67474365234375,-22.304290771484375,-89.59649658203125,82.10044860839844
126,101,3,99,99,101,-0.648590087890625,11.7010498046875,-59.48033142089844,16.830032348632812
126,101,0,99,99,101,15.962677001953125,-0.5121307373046875,-6.616607666015625,-14.184341430664062
126,101,1,99,99,101,-32.306182861328125,41.539459228515625,-83.69522094726562,25.155990600585938
126,101,3,99,99,101,-38.58174133300781,-12.896484375,-54.04046630859375,58.826690673828125
126,101,2,99,99,101,-11.377853393554688,23.38885498046875,31.146347045898438,-56.16670227050781
126,101,3,99,99,101,-3.07415771484375,-46.425201416015625,-17.788818359375,25.385665893554688
126,101,0,99,99,101,10.78973388671875,8.009658813476562,-30.78521728515625,-6.84747314453125
126,101,3,99,99,101,28.841171264648438,-96.30317687988281,-316.2077178955078,176.8165283203125
126,101,0,99,99,101,26.585205078125,-70.23629760742188,-39.62396240234375,25.811752319335938
126,101,3,99,99,101,15.706069946289062,-16.588714599609375,-84.77522277832031,35.970458984375
126,101,1,99,99,101,-163.35226440429688,151.79103088378906,33.257354736328125,-75.963134765625
126,101,3,99,99,101,-1.045440673828125,-11.448089599609375,-9.469345092773438,9.003692626953125
126,101,3,99,99,101,11.428756713867188,-73.62313842773438,-68.13645935058594,46.443511962890625
126,101,3,99,99,101,18.653060913085938,-81.92938232421875,-44.663238525390625,39.40132141113281
126,101,1,99,99,101,-101.11099243164062,48.31752014160156,20.26568603515625,9.695220947265625
126,101,1,99,99,101,-80.62220764160156,42.55809020996094,33.00579833984375,-6.87255859375
126,101,1,99,99,101,3.916290283203125,18.540924072265625,-6.475555419921875,-25.091461181640625
126,101,1,99,99,101,-3.3389434814453125,8.585235595703125,-13.499404907226562,-2.998626708984375
126,101,3,99,99,101,-135.16563415527344,27.205718994140625,5.7659759521484375,71.60713195800781
126,101,3,99,99,101,-68.578369140625,-61.83857727050781,-77.88484191894531,98.46888732910156
126,101,2,99,99,101,-76.29386901855469,19.771484375,30.0540771484375,20.960906982421875
126,101,1,99,99,101,-12.839279174804688,39.58270263671875,8.319290161132812,-53.36231994628906
126,101,3,99,99,101,-34.376007080078125,-17.20245361328125,-36.07633972167969,40.61640930175781
126,101,3,99,99,101,5.30316162109375,-79.99038696289062,-47.8853759765625,51.152099609375
126,101,3,99,99,101,-37.32472229003906,-18.271209716796875,-59.61741638183594,57.28385925292969
126,101,3,99,99,101,79.30683898925781,-91.42520141601562,-333.05934143066406,149.7965850830078
126,101,2,99,99,101,-2.3754730224609375,1.658172607421875,4.69805908203125,-11.015579223632812
126,101,1,99,99,101,-11.32049560546875,11.510574340820312,-4.86749267578125,-1.548492431640625
126,101,1,99,99,101,-168.12606811523438,122.3475341796875,42.52018737792969,-40.250213623046875
126,101,3,99,99,101,-21.382904052734375,-18.3621826171875,-68.11174011230469,43.91290283203125
126,101,0,99,99,101,64.24925231933594,-41.44000244140625,-116.04585266113281,25.114898681640625
126,101,3,99,99,101,26.27032470703125,-98.22441101074219,-46.68255615234375,37.89930725097656
126,101,3,99,99,101,-16.884765625,-62.0052490234375,-207.4801025390625,127.63299560546875
126,101,3,99,99,101,-8.98419189453125,-21.084152221679688,-5.7429046630859375,15.936477661132812
126,101,1,99,99,101,3.5330810546875,26.2938232421875,0.16094970703125,-48.68782043457031
126,101,3,99,99,101,32.014312744140625,-34.15391540527344,-122.95968627929688,55.857818603515625
126,101,3,99,99,101,50.16108703613281,-64.46987915039062,-232.12045288085938,111.16838073730469
126,101,3,99,99,101,8.479141235351562,-56.13151550292969,-187.29188537597656,111.27389526367188
126,101,1,99,99,101,-128.9992218017578,79.16238403320312,6.716461181640625,-7.2312164306640625
126,101,1,99,99,101,-62.92254638671875,58.17985534667969,9.201629638671875,-55.30821228027344
126,101,0,99,99,101,111.40000915527344,-16.257919311523438,-108.92094421386719,-50.37718200683594
126,101,3,99,99,101,-10.888656616210938,-46.92498779296875,-20.814804077148438,28.751022338867188
126,101,2,99,99,101,-20.420516967773438,-1.91656494140625,13.646865844726562,-36.11445617675781
126,101,1,99,99,101,1.740875244140625,3.289093017578125,-7.039276123046875,-3.311553955078125
126,101,3,99,99,101,-18.302963256835938,-27.076583862304688,8.216629028320312,21.680099487304688
126,101,3,99,99,101,3.7762603759765625,-35.35551452636719,-13.006011962890625,16.346878051757812
126,101,3,99,99,101,50.953704833984375,-62.636322021484375,-241.37156677246094,124.08111572265625
126,101,3,99,99,101,-21.550186157226562,16.39776611328125,-210.7205352783203,92.65174865722656
126,101,1,99,99,101,-93.23902893066406,41.93467712402344,29.698348999023438,11.74267578125
126,101,0,99,99,101,9.01336669921875,-0.2080230712890625,-12.363037109375,-9.539993286132812
126,101,3,99,99,101,-49.618408203125,-33.06884765625,-51.70256042480469,65.26225280761719
126,101,1,99,99,101,-0.213592529296875,21.634521484375,-0.1807403564453125,-31.67938232421875
126,101,3,99,99,101,26.260574340820312,-13.886947631835938,-113.68328857421875,43.95103454589844
126,101,3,99,99,101,-68.42633056640625,-24.656326293945312,-60.13938903808594,64.60272216796875
126,101,3,99,99,101,-15.695480346679688,-4.4677734375,-34.0186767578125,27.12408447265625
126,101,1,99,99,101,-64.01335144042969,55.93914794921875,18.735183715820312,-44.090484619140625
126,101,1,99,99,101,-62.015167236328125,38.32818603515625,-1.03326416015625,11.87860107421875
126,101,3,99,99,101,0.0858001708984375,11.37310791015625,-62.543914794921875,18.083175659179688
126,101,3,99,99,101,-37.302276611328125,-21.819351196289062,-26.271026611328125,36.51200866699219
126,101,1,99,99,101,14.878143310546875,15.945037841796875,-7.7720794677734375,-35.769500732421875
126,101,3,99,99,101,13.299713134765625,-5.807220458984375,-126.10215759277344,52.301300048828125
126,101,0,99,99,101,23.142166137695312,-18.606277465820312,-27.293624877929688,4.9729766845703125
126,101,1,99,99,101,-29.414901733398438,47.58882141113281,13.508346557617188,-50.12751770019531
126,101,2,99,99,101,15.659133911132812,-0.684600830078125,21.377304077148438,-44.278411865234375
126,101,3,99,99,101,-18.4600830078125,-3.134490966796875,-12.66619873046875,10.139251708984375
126,101,1,99,99,101,-23.212661743164062,21.189926147460938,1.1740570068359375,-10.580459594726562
126,101,3,99,99,101,17.285186767578125,-54.10969543457031,-46.91148376464844,30.189956665039062
126,101,3,99,99,101,-25.147415161132812,-23.741195678710938,-5.8116455078125,25.419830322265625
126,101,1,99,99,101,-81.32383728027344,52.30039978027344,18.972579956054688,-0.3823089599609375
126,101,1,99,99,101,-76.35220336914062,47.10087585449219,12.208648681640625,7.65887451171875
126,101,2,99,99,101,16.698043823242188,-1.9940338134765625,17.369369506835938,-51.639312744140625
126,101,3,99,99,101,-51.61468505859375,-11.494277954101562,-38.65098571777344,46.76971435546875
126,101,3,99,99,101,23.228607177734375,-60.53855895996094,-182.15980529785156,106.60577392578125
126,101,3,99,99,101,16.129043579101562,-73.54129028320312,-27.497222900390625,31.575042724609375
126,101,0,99,99,101,32.16596984863281,10.276702880859375,4.5640411376953125,-66.11943054199219
126,101,3,99,99,101,5.6455535888671875,-4.14215087890625,-16.968719482421875,9.55804443359375
126,101,3,99,99,101,-14.563140869140625,-16.6947021484375,-6.6652679443359375,14.051605224609375
126,101,1,99,99,101,-22.720443725585938,14.331558227539062,4.100830078125,0.151336669921875
126,101,1,99,99,101,-70.26385498046875,29.157470703125,15.452667236328125,7.2873382568359375
126,101,1,99,99,101,-94.53327941894531,31.311874389648438,30.617767333984375,22.559295654296875
126,101,1,99,99,101,-59.17097473144531,26.068435668945312,14.76922607421875,8.307998657226562
126,101,3,99,99,101,-26.195831298828125,-23.3011474609375,-35.436553955078125,36.08796691894531
126,101,3,99,99,101,-3.0564422607421875,-29.922714233398438,-25.987808227539062,25.495208740234375
126,101,2,99,99,101,-81.05392456054688,14.74285888671875,26.721527099609375,24.569808959960938
126,101,3,99,99,101,-128.99346923828125,26.033615112304688,-0.875579833984375,63.580780029296875
126,101,2,99,99,101,-30.313674926757812,5.8754425048828125,27.200271606445312,-10.41796875
126,101,1,99,99,101,-8.666580200195312,8.907730102539062,-10.272933959960938,-0.319366455078125
126,101,3,99,99,101,-29.672866821289062,-24.567657470703125,-6.7979278564453125,31.396865844726562
126,101,3,99,99,101,-12.29718017578125,-18.927352905273438,-20.87554931640625,23.791885375976562
126,101,3,99,99,101,-69.29777526855469,20.709075927734375,7.8144989013671875,28.147979736328125
126,101,3,99,99,101,-43.60479736328125,1.5737152099609375,10.440658569335938,24.934158325195312
126,101,3,99,99,101,-6.8714599609375,-6.7145538330078125,-15.084274291992188,18.292037963867188
126,101,3,99,99,101,-15.729965209960938,2.4796142578125,0.413421630859375,4.7553558349609375
126,101,0,99,99,101,26.577194213867188,-1.4109039306640625,6.89288330078125,-44.71128845214844
126,101,3,99,99,101,10.638259887695312,-34.34669494628906,-147.26185607910156,84.65150451660156
126,101,3,99,99,101,21.98736572265625,-45.44486999511719,-141.96737670898438,76.46490478515625
126,101,1,99,99,101,-43.208251953125,34.609405517578125,12.142776489257812,-25.065948486328125
126,101,3,99,99,101,-9.730941772460938,-31.45263671875,-21.101058959960938,23.4205322265625
126,101,1,99,99,101,-3.1441497802734375,34.64854431152344,14.681793212890625,-63.68418884277344
126,101,3,99,99,101,-15.853240966796875,-22.113677978515625,-5.44134521484375,20.216567993164062
126,101,1,99,99,101,-114.95329284667969,46.100494384765625,15.912857055664062,35.945098876953125
126,101,0,99,99,101,20.897384643554688,-31.86279296875,-23.971481323242188,7.875762939453125
126,101,1,99,99,101,-78.93406677246094,46.38264465332031,25.019729614257812,0.9391632080078125
126,101,3,99,99,101,13.165756225585938,-10.323226928710938,-122.60292053222656,55.09074401855469
126,101,1,99,99,101,-73.21409606933594,35.552276611328125,26.696868896484375,-1.43597412109375
126,101,3,99,99,101,-15.431854248046875,-19.464141845703125,1.336883544921875,12.333831787109375
126,101,3,99,99,101,-42.17671203613281,-13.546035766601562,-57.98152160644531,47.17665100097656
126,101,1,99,99,101,-7.522735595703125,4.0794219970703125,-5.207275390625,1.1429443359375
126,101,0,99,99,101,37.936553955078125,-34.634063720703125,-29.239227294921875,-5.7304534912109375
126,101,1,99,99,101,-143.0283660888672,97.87649536132812,45.10560607910156,-33.17840576171875
126,101,1,99,99,101,-83.36001586914062,63.70896911621094,13.01934814453125,-37.09269714355469
126,101,3,99,99,101,-10.74066162109375,-7.338104248046875,-102.59422302246094,66.21183776855469
126,101,0,99,99,101,39.312835693359375,15.85296630859375,-11.031387329101562,-61.922943115234375
126,101,3,99,99,101,-74.96710205078125,14.973190307617188,-22.642913818359375,47.96519470214844
126,101,3,99,99,101,1.2596282958984375,-8.90203857421875,-16.101669311523438,10.011749267578125
126,101,3,99,99,101,-15.749847412109375,-34.73194885253906,-18.825927734375,25.911651611328125
126,101,2,99,99,101,-13.33001708984375,-0.0090179443359375,8.55908203125,-22.49176025390625
126,101,1,99,99,101,26.671844482421875,30.518814086914062,-140.7774200439453,26.9051513671875
126,101,3,99,99,101,11.58612060546875,-22.397659301757812,-120.2828369140625,59.77497863769531
126,101,1,99,99,101,-1.2533111572265625,4.087158203125,-21.324447631835938,0.450897216796875
126,101,3,99,99,101,-50.38136291503906,-15.699752807617188,-67.41352844238281,69.56761169433594
126,101,3,99,99,101,7.494354248046875,-33.261962890625,-17.48651123046875,9.575531005859375
126,101,1,99,99,101,-23.053375244140625,20.197769165039062,8.455856323242188,-13.6380615234375
126,101,0,99,99,101,34.53831481933594,-78.88410949707031,-49.97557067871094,28.505020141601562
126,101,3,99,99,101,-51.9237060546875,11.136123657226562,-43.12590026855469,34.58549499511719
126,101,3,99,99,101,-13.438064575195312,-19.26568603515625,-10.256240844726562,20.2801513671875
126,101,3,99,99,101,-47.53144836425781,-16.236785888671875,-63.54325866699219,64.21559143066406
126,101,3,99,99,101,14.92181396484375,-66.38151550292969,-42.69273376464844,29.627517700195312
126,101,3,99,99,101,-11.164993286132812,5.837249755859375,-32.39064025878906,14.352294921875
126,101,3,99,99,101,-4.7496337890625,-2.8419342041015625,-7.9773101806640625,7.79510498046875
126,101,0,99,99,101,82.25473022460938,-11.105972290039062,-113.06889343261719,-16.108596801757812
126,101,3,99,99,101,-66.12356567382812,-43.77024841308594,-55.1068115234375,75.28837585449219
126,101,3,99,99,101,-35.232635498046875,-9.569183349609375,4.356109619140625,27.01171875
126,101,3,99,99,101,-22.270553588867188,-78.391357421875,-232.41802978515625,141.33297729492188
126,101,3,99,99,101,18.09356689453125,-21.288482666015625,-150.86703491210938,62.101776123046875
126,101,3,99,99,101,17.443099975585938,-40.272491455078125,-191.53213500976562,101.97158813476562
126,101,3,99,99,101,66.18315124511719,-93.72323608398438,-229.2624969482422,106.50979614257812
126,101,1,99,99,101,-66.027587890625,71.4471435546875,5.6584930419921875,-46.423797607421875
126,101,3,99,99,101,8.046646118164062,-43.23921203613281,-48.87544250488281,27.311050415039062
126,101,1,99,99,101,-45.93511962890625,19.966888427734375,0.8061370849609375,14.74139404296875
126,101,3,99,99,101,-61.45634460449219,-12.28338623046875,-51.48948669433594,58.842315673828125
126,101,3,99,99,101,-9.410049438476562,-16.15960693359375,-15.9581298828125,22.105392456054688
126,101,3,99,99,101,-9.0313720703125,-8.973129272460938,-87.32632446289062,46.873504638671875
126,101,3,99,99,101,-9.460968017578125,-36.813446044921875,-42.785552978515625,32.504180908203125
126,101,3,99,99,101,-17.813674926757812,-2.628387451171875,-4.6887969970703125,9.885879516601562
126,101,0,99,99,101,23.922775268554688,-6.2009429931640625,5.0298614501953125,-46.845550537109375
126,101,3,99,99,101,-31.69586181640625,1.2488250732421875,5.3797760009765625,21.412109375
126,101,0,99,99,101,49.807830810546875,-15.2244873046875,11.536376953125,-62.56477355957031
126,101,3,99,99,101,-35.20021057128906,-13.146316528320312,-19.305923461914062,32.867034912109375
126,101,3,99,99,101,-11.565643310546875,-28.451736450195312,-6.152740478515625,23.8450927734375
126,101,3,99,99,101,-50.17967224121094,-14.411102294921875,-10.765151977539062,28.34442138671875
126,101,0,99,99,101,25.838516235351562,-1.0453948974609375,14.127914428710938,-53.53956604003906
126,101,0,99,99,101,16.842453002929688,-23.687210083007812,-23.77655029296875,5.8907318115234375
126,101,3,99,99,101,-60.23805236816406,-19.181564331054688,-79.30046081542969,78.45124816894531
126,101,3,99,99,101,-40.835784912109375,-22.097579956054688,-59.72235107421875,57.628448486328125
126,101,3,99,99,101,-19.189117431640625,-20.6788330078125,-33.79296875,32.007537841796875
126,101,3,99,99,101,-0.10919189453125,-78.12042236328125,-70.08912658691406,59.58642578125
126,101,3,99,99,101,-0.872528076171875,-44.53120422363281,-21.848236083984375,23.808441162109375
126,101,0,99,99,101,61.33502197265625,22.300186157226562,3.923004150390625,-123.30294799804688
126,101,3,99,99,101,-30.291824340820312,-54.04460144042969,-56.029632568359375,66.95114135742188
126,101,0,99,99,101,61.23756408691406,-24.438858032226562,-53.099212646484375,-22.552474975585938
126,101,1,99,99,101,-13.44580078125,13.327499389648438,-14.705429077148438,1.81939697265625
126,101,0,99,99,101,9.530426025390625,-5.05157470703125,-11.804046630859375,-0.698944091796875
