tf_predictions,0,1,2,3
1,-7.706647,12.536534,-8.967463,-5.3663216
3,-25.026506,-66.0717,-46.674263,81.46203
3,-8.853362,-11.02841,-14.176584,15.703228
1,-13.51331,17.128727,-15.692202,-1.6431026
2,-7.0220275,-4.108866,10.454818,1.5904665
0,6.602035,-0.63898706,-0.27670407,-11.91228
1,-5.537024,11.108994,-7.9422927,-4.1722136
1,-7.9089794,10.892605,-9.812853,-1.0326793
0,5.9962935,-1.7338797,2.681736,-11.259896
3,-1.8383219,-11.205482,-0.45629555,3.748348
3,-0.7708255,-13.862933,-11.397028,5.5909896
1,-8.372336,6.7317047,-9.51667,-0.61385274
3,-2.096862,-12.80622,-8.258433,5.9219475
0,4.138695,-3.2007945,2.1280313,-6.6703467
3,-2.14709,-13.566867,-8.555247,6.7590375
0,3.4798324,-1.4455553,0.25512028,-4.8409333
3,-2.279668,-3.5400786,-8.496201,3.1784778
1,-4.7344565,6.821594,0.05738128,-11.673446
3,-0.2374793,-13.906323,-12.509081,5.203707
3,-4.4397335,-8.594209,1.3258427,4.4123373
3,-4.4756646,-3.599567,1.4388673,2.9983563
3,-3.4062922,-0.6435299,-2.2466962,0.96111935
3,-6.696139,-5.1520658,-15.825164,6.9388037
1,-11.663249,9.94359,-2.9243963,-6.535649
3,-5.8345337,-1.3369018,-3.4692852,2.794531
0,1.5837185,-0.46184257,0.6043262,-4.126153
3,0.14978197,-14.6844015,-10.334691,4.327122
3,-26.69798,-89.08726,-30.505014,83.57726
0,4.8488326,1.6238577,-6.6456866,-6.0101175
3,-1.6432651,-12.973397,0.8064743,4.741182
2,-8.179751,-7.225786,10.779882,-2.6716425
1,-9.047569,11.174963,-5.4614043,-7.142817
3,-9.848322,-2.2877,-3.8287985,2.573021
1,-6.8249164,4.535906,-17.4656,3.7123692
3,-0.032456815,-6.857838,-13.295806,6.919207
2,-1.6213748,0.37982175,4.28195,-11.826183
1,-8.117016,13.239562,-10.250406,-3.116929
3,-7.022819,-8.227647,-20.812025,8.986415
3,-5.2587795,-24.255098,-16.127914,22.379835
3,-17.70004,-48.7193,-13.736183,46.048687
3,-7.665635,-5.8939195,-16.58225,6.2752686
0,3.0080936,-0.36301962,-1.9670334,-9.865815
0,0.640388,-6.8130774,0.23697966,-5.1237507
2,-5.164988,1.1018441,3.9630039,-3.542213
3,-10.58622,-5.4040556,-7.528312,7.9424725
3,-11.690168,-1.1445565,-10.531983,10.116669
3,-0.8821547,-13.277131,-11.212583,5.1647334
3,-6.8169236,-11.373265,-16.43732,8.835105
2,-4.1507144,-5.048196,4.9911723,-3.1707478
3,-2.6344662,-12.302063,-0.05928635,5.706195
0,7.2143693,-2.7051973,-3.6378577,-4.764832
0,4.1950164,0.18651006,-9.858144,0.35708314
3,-0.8216114,-11.177646,-13.767299,6.3339925
2,1.1362034,-9.040586,6.875378,-1.8776927
1,-14.57747,14.257175,-16.665743,0.8920812
3,-20.102186,-28.936857,-12.672687,28.347038
3,-21.412899,-55.04991,-11.249291,54.87917
3,-3.96829,1.375223,-2.5261261,3.584926
0,4.905929,0.42373535,-9.094819,0.5436111
3,-22.691927,-60.13729,-19.076866,60.331116
3,-0.42480335,-13.029522,-10.964626,4.5156665
2,-1.8490366,-1.6609881,6.467396,-2.2648394
3,-10.712024,-6.1093,-9.046362,8.687271
3,-2.9527702,-7.166877,-12.771438,6.034105
3,-4.9818406,-6.6335273,0.33400148,4.2135453
3,-5.880486,-56.259132,-22.98275,57.669224
3,0.32885626,-4.8122673,-11.7672415,4.6824546
1,-0.8621112,0.904103,-5.6520724,-5.6813426
1,-5.9745464,7.6342387,-3.9396617,-2.10528
2,-11.951102,0.85373837,9.143863,-7.4412055
0,3.1473887,2.342439,-7.284392,-3.460747
3,-7.3040686,-6.245273,-16.758194,9.875129
3,-27.739777,-136.75604,-47.712204,115.83347
1,-13.321424,14.619111,-6.7542734,-6.8667674
3,-1.4093157,-5.208141,-15.593211,8.518197
1,-17.627003,5.847373,-6.7759542,-1.7764754
1,-11.48325,6.774533,1.4855862,-9.207169
1,-7.945532,8.920713,-6.709745,-5.1209
1,-8.031692,13.811843,-9.965685,-5.201016
1,-5.4098754,12.011966,-8.999133,-3.8538628
1,-5.331805,12.5243,-7.297277,-7.777409
3,-4.9390373,-0.14393714,-9.839228,2.1944242
3,-74.36604,-63.847652,-116.166565,122.76632
0,3.469464,-0.94957566,2.4217427,-5.851035
1,-13.514255,17.104773,-15.661595,-1.6473718
3,-0.66452324,-12.702985,-10.901868,4.4278917
2,-8.311592,-3.89887,10.073823,0.7204419
3,-13.616751,-1.8604724,-7.63362,7.972735
1,-8.787215,5.6422276,2.9044805,-9.849654
1,-13.33975,12.900413,-13.987926,-0.26779202
3,-0.88703346,-13.254943,-11.204631,5.148324
3,-10.489696,-5.048379,-11.81184,9.260535
1,-15.4362545,15.700639,-12.114213,-2.2306054
3,-10.705632,-0.7302721,-8.197697,8.788171
3,-0.4722602,-12.965747,-10.952902,4.4993553
3,-11.693477,1.5903684,-10.893968,8.810234
1,-4.857196,7.1671042,-8.136966,-4.4004645
2,-10.608743,3.7694807,4.1944585,-5.8250356
1,-10.168944,4.8457303,-15.560228,4.05357
1,-13.513156,17.10098,-15.659207,-1.6468778
1,-1.1481497,5.3647795,-6.1559997,-8.832987
3,-14.224272,-24.635294,-17.404749,29.756643
3,-4.575029,-8.693685,0.7135031,4.8037515
2,-2.5803158,-12.374343,7.301618,1.46594
1,-2.7396896,6.989927,1.2512176,-14.292145
3,-0.69574666,-12.661667,-10.894073,4.4175415
3,-0.44826436,-11.510674,-13.504403,5.965565
3,-7.3905067,-5.9004464,-12.34886,12.514451
2,-12.028338,-6.4579005,10.408383,0.74640614
3,-54.215363,-53.61602,-55.95449,83.067924
3,-7.6049604,-5.9424834,-16.566183,6.2624583
3,-11.206684,-0.7357419,-13.173628,9.756384
1,-16.16324,18.381226,-14.4407835,-2.515474
1,-16.866217,12.371554,-12.313435,-0.17357773
3,-0.86278903,-13.36823,-11.24484,5.2324767
1,-16.150381,18.381895,-14.475156,-2.509808
3,-4.167054,-1.8588378,-5.110714,2.9351506
3,-0.9963877,-10.989799,-12.128535,2.9218962
3,-10.829111,-7.4683537,-7.5209074,8.070051
3,-4.9449644,-0.5292657,-5.002253,5.6580615
3,-7.036338,-8.205538,-20.804338,8.99549
2,-12.496873,-1.6640549,8.047788,1.4080596
3,-2.959239,-1.7434856,0.79340565,3.2137902
1,-8.028028,10.16714,-8.5046015,-4.231305
1,-10.177882,10.23458,-8.9221945,-4.4124827
2,-7.464555,-2.6701856,5.3716335,0.61008435
1,-16.155972,18.391973,-14.47808,-2.513054
2,-3.6395085,0.88392204,3.1592047,-1.3035879
3,-5.8678007,1.2163777,-3.2424848,4.682285
1,-5.593155,11.216054,-7.9555984,-4.201137
1,-6.644287,8.533313,-12.402966,-6.157498
1,-8.222062,5.806676,-16.81449,4.908823
3,-5.7754364,-41.847202,-21.94573,44.11998
1,-12.225318,7.223475,-0.50927866,-4.091084
0,3.8622644,1.4600326,0.16228223,-12.471605
3,-14.317497,-16.757467,-8.055588,21.004898
3,-0.058553427,-15.081731,-10.728329,4.995024
3,-0.82949626,-3.413429,-0.016281359,1.7071555
2,2.3920653,-1.3895166,3.8121638,-6.0762305
3,-0.87242043,-13.493569,-11.3264065,5.381596
3,-1.1406093,-12.386698,-10.806617,4.5673633
3,-10.767766,2.5273376,-13.328388,8.967811
2,-12.776452,-3.1525755,6.6150584,0.79284626
0,4.4059215,1.6305752,-4.4179196,-7.8120103
3,-7.283361,-7.263806,-12.101047,7.0441427
0,4.081311,3.0528498,-2.3796933,-10.321253
3,-9.96737,3.0958219,-16.010427,3.5244825
1,-12.317626,7.4265485,-0.54940444,-4.172007
3,-6.9528875,-1.7711902,-11.35237,6.4374766
1,-7.479969,4.161515,-17.54006,4.1069317
3,-5.3676004,-2.5148458,-7.4561324,5.402255
1,-1.0314711,2.9788733,-5.602561,-9.091657
3,-1.2911072,-8.387885,-17.264578,7.6611896
3,-12.969334,-30.953661,-14.025302,35.372826
3,-9.256314,-4.200973,-2.030277,2.6193354
2,0.80868924,-6.115847,1.2879176,-0.2132501
3,-11.4202795,-35.95031,-18.586546,38.02839
3,0.23961881,-14.747009,-10.351363,4.296209
1,-12.927876,17.61696,-14.591068,-2.305843
3,-1.9815727,-12.956085,-8.281569,5.963972
3,-3.193876,-0.04886586,-2.7261329,2.1624606
3,-7.662304,-5.9158745,-16.56935,6.285629
1,-7.7088346,12.535509,-8.970803,-5.3607135
1,-16.161856,18.402563,-14.482194,-2.5159066
1,-5.6738443,6.4741096,-7.3001876,-2.247545
3,-0.44730064,-14.222177,-10.690469,4.782416
3,-2.7067504,-10.750688,-15.378669,7.895914
3,-2.9285052,-7.137585,-12.72539,5.9586697
0,3.5910668,-0.077852994,1.1136659,-7.49542
0,-0.74094665,-3.3494892,-2.7595966,-4.307506
3,-22.607893,-95.28746,-36.804928,100.065575
0,3.5841506,-1.1238286,-9.94711,-1.5830038
3,-0.89390707,-13.407832,-11.299079,5.3226457
2,-3.8736885,-6.3354,8.913116,-0.042270362
1,-11.483879,6.774071,1.4850028,-9.205752
1,-1.0333122,2.9649916,-5.6107507,-9.063452
2,-2.0727537,0.10244271,5.701543,-10.80527
1,0.3037393,3.0435624,-7.8862667,-8.597785
2,-0.14746568,-10.909994,4.259388,1.3349068
0,3.7497842,1.8309778,-4.592317,-10.534967
3,-3.4938142,-96.089584,-37.007336,74.695885
3,-0.13152775,-14.1613865,-10.321836,4.220814
0,3.5556357,-3.0326324,2.277919,-8.977561
3,-2.373707,-10.211406,-2.8223658,2.4868984
3,-1.2703788,-12.294677,-11.121475,4.7852006
3,-12.088023,-17.090271,-14.185558,24.601181
3,2.4830735,-1.1015887,-6.8406878,2.5006387
2,-5.355631,-2.4503458,8.490785,-6.8139586
1,-13.844958,16.242582,-16.495182,-0.16171592
2,0.8176657,-11.741,9.696395,-3.3906763
0,3.4861362,1.2058363,-2.8770869,-7.830092
1,-12.319635,7.431915,-0.5510527,-4.174072
3,-17.85168,4.102176,-13.899896,10.5042515
1,-5.551936,11.137843,-7.9456863,-4.180329
1,-1.3917739,6.83799,-4.076407,-10.832607
1,-15.59216,18.690134,-14.199976,-2.536594
1,-10.1031885,8.568934,-5.7844415,-1.2911501
2,-6.7014117,-3.6327467,6.890387,1.5329309
1,-13.321492,14.620499,-6.756192,-6.8662477
1,-12.957097,13.959547,-7.4760766,-4.363353
2,-13.92952,0.8574278,4.8335557,-3.1691432
2,-6.697337,-3.2232273,6.188437,1.7928116
2,-7.345074,-4.7775393,10.443195,-2.3240552
1,-13.444292,16.97514,-15.653256,-1.5927207
1,-9.486357,4.649332,-6.4353595,-5.581969
0,5.4989724,-7.899197,2.9659786,-7.61866
3,-6.3729973,-7.194193,-20.087063,8.89529
1,-13.758031,10.36885,-1.1690731,-8.5464325
1,-8.034527,12.2192545,-9.142118,-3.3525834
1,-8.032662,13.811675,-9.967285,-5.1989574
0,4.412284,1.3768499,-1.7282917,-9.754383
3,-1.5673766,-12.310138,1.9444563,3.5418217
1,-12.961169,7.8281126,2.624983,-9.543088
3,57.58974,-234.62885,-63.53909,129.3149
3,-1.1855159,-3.7277646,-0.93757296,2.487014
1,-5.302122,12.47582,-7.2826676,-7.768613
0,3.6991103,1.2224904,-3.9702246,-8.583851
1,-14.314012,15.1296015,-17.510698,1.4145548
2,-1.000258,-7.8694835,7.06438,-1.3911467
3,-13.419715,1.4348725,-11.373376,9.106982
3,-0.17494735,-14.05363,-10.30849,4.157341
1,-14.765525,7.9635825,-4.753485,-3.0338814
1,-13.498177,17.09693,-15.683085,-1.6340845
3,-5.0280766,0.8620289,-2.6361692,3.2045472
0,5.3980017,2.2398543,-7.661759,-4.7387943
3,-5.2763276,-5.5879235,-5.538672,5.078867
3,-0.3853809,-6.9235716,-14.126393,7.6501584
3,-1.1984084,-9.205617,-14.285972,5.9296
3,-46.63654,-23.771545,-47.945934,52.76182
2,-3.9077165,-9.496097,10.043282,-4.0197687
2,-10.500646,-2.1827786,6.070575,-3.8099813
3,-0.6451348,-12.731907,-10.908004,4.437424
2,0.96185493,-7.2261777,7.823197,-9.546619
2,5.778065,-6.160447,7.842172,-12.128696
1,-0.07967237,7.534956,-8.8373165,-3.601671
1,-13.946961,8.001771,-3.8415582,-1.5400383
3,-0.7817025,-13.76017,-11.377305,5.5201306
2,-7.91234,-0.26886034,5.7756267,-5.914948
2,-2.5846484,-10.426069,10.02294,-4.4136634
2,-11.603651,0.09533742,8.4840355,-4.6243205
3,-13.481496,-50.50803,-22.70552,52.880444
3,-10.710735,-6.069964,-9.072899,8.672824
0,3.8395703,0.4158344,-5.4059424,-5.7053027
1,2.3592398,5.5249476,-8.545373,-9.361091
2,-4.600413,-4.4294834,2.9689956,-4.6998096
0,5.3804097,2.2658055,-7.666539,-4.7463384
1,-8.213304,5.75843,-16.919916,5.017301
2,-0.19580415,-1.3032166,3.4029179,-6.3601274
2,-5.3549843,-11.513293,11.417077,0.23915488
2,1.6897331,-3.4202604,2.6903899,-6.217014
0,4.625869,-2.6414747,3.9443276,-10.360571
3,-6.296298,-7.316498,-20.127117,8.97597
3,-8.284371,-1.585912,-3.9608061,5.285879
3,-0.57148683,-12.832521,-10.927539,4.4647245
1,-5.244588,12.384835,-7.257951,-7.7533774
3,-4.6079893,-2.6491175,-0.022630088,3.3912349
3,-5.1162977,0.36604378,-2.9820964,3.8769536
3,-4.306059,-18.084951,-4.974833,17.775862
3,-1.3396094,-9.350193,-12.767229,2.8475282
1,-11.174889,5.0862722,4.150522,-10.375236
1,-12.684316,12.691389,-5.9679265,-5.2532797
3,-0.47614583,-14.240006,-10.731015,4.848681
3,-7.0382037,-8.290065,-20.802767,9.046493
0,3.6907423,1.2473778,-3.9770496,-8.592286
3,-2.8376405,-7.156753,-12.336297,5.6697917
1,-8.728701,5.666703,-16.66909,4.846857
0,5.971733,2.7462735,0.40679252,-16.14147
0,3.9102108,-2.4372244,-11.836968,-0.8304284
1,-10.560355,5.479715,-5.9400043,-0.57906073
1,-11.482775,6.771236,1.4853427,-9.205309
1,-12.969369,8.726306,2.7029078,-10.949191
3,-4.9862347,-6.6350226,0.3218754,4.2235837
3,-1.1825027,-3.7422237,-0.94066477,2.4974914
1,-13.51028,14.552056,-15.440057,0.3821975
3,-2.2937026,-6.14907,-9.769134,4.7259526
2,-9.064814,3.2490654,3.9690816,-7.9253526
3,-0.5797187,-12.822585,-10.924989,4.4625583
0,3.6492157,0.9791638,-2.838447,-7.777226
0,3.5601325,1.8486156,-9.910077,-4.0240655
2,-3.847273,-1.8956678,7.8252425,-6.300305
1,-14.574654,14.266494,-16.668783,0.8844307
1,-12.884814,14.890942,-14.567605,-0.34223592
1,-11.948363,5.01726,2.7406046,-5.581975
3,-10.779711,-1.1310116,-9.628422,7.044281
2,-8.468578,-7.262447,9.343294,-1.5446322
1,-14.765702,7.963444,-4.7536354,-3.033164
0,5.585408,-0.6555672,-14.62223,-4.2891197
3,-7.5894027,-5.979427,-16.586607,6.3039455
1,-15.09504,17.71683,-13.872659,-2.2678037
2,-0.637722,-8.963008,9.941454,-7.4084587
3,-7.0467186,-8.1795025,-20.797464,8.964957
1,-14.065593,7.311822,-7.857948,-3.8993082
3,-1.6587148,-12.89993,0.86961955,4.6697574
1,-9.8577795,8.102119,-12.70692,-2.0904343
3,-7.569398,-49.372574,-24.298151,53.786053
1,-16.154364,18.389093,-14.478152,-2.511654
3,-1.3249675,-12.523957,-11.286403,5.0913243
3,-8.275652,-3.9202597,-19.708677,10.387006
1,0.31325105,4.820168,-8.679599,-8.638213
3,-4.542838,-8.664785,0.87222475,4.697147
3,-3.5545943,-1.9807138,-3.6678016,5.006788
1,2.5986583,4.6167006,-10.154798,-5.58858
3,-0.4812989,-14.266956,-10.75062,4.884282
3,-0.8634529,-13.362907,-11.2429495,5.228128
1,-5.3300686,12.522505,-7.296301,-7.7773256
3,-0.82672346,-11.1928005,-13.787918,6.366116
2,-8.777465,-0.5949803,6.4602494,-2.6089258
3,-1.5791047,-13.278922,0.6306368,4.9581757
3,-6.1961966,-3.1415124,-12.106318,3.4120512
1,-11.179395,7.7542706,-4.4714584,-4.5599394
2,-2.2688146,-4.3456144,7.145308,-0.72819656
3,-0.5741198,-12.827458,-10.926081,4.462206
1,3.4651573,5.0861173,-10.113269,-7.2178626
2,-4.1055317,-7.2605553,10.747703,-4.5101466
1,-16.161064,18.375784,-14.437015,-2.514101
1,-16.59907,15.716529,-17.419802,0.5000542
2,-6.124523,-2.0514224,6.989223,1.4925268
2,-7.654673,-5.5588627,5.97521,1.7057366
3,-11.317685,2.4389288,-10.263305,9.0020275
3,-2.9992423,-5.305647,-6.3584476,5.6798434
3,-8.058868,-7.2298474,-18.073055,7.157517
3,-0.059057683,-15.075163,-10.725507,4.9893966
0,3.6070259,-2.0146925,-1.1530552,-6.473991
3,-10.7227,1.6949625,-12.215357,6.367307
3,-6.985835,-0.16494972,-9.902186,0.19902664
1,-8.215436,5.632207,-11.173967,-1.9233344
1,-1.1417849,2.9056675,-5.585005,-8.988349
2,-4.592497,-12.558249,10.33363,1.1639328
3,-8.365297,-2.1072254,-1.4270476,1.9787109
3,-11.254711,-6.07048,-9.940712,10.515325
2,-0.83699834,-0.1806126,0.60794926,-6.0589757
3,-8.526758,-3.9173496,1.2401094,1.6535146
3,-13.425261,-9.034184,-10.680708,18.316105
3,-10.028786,-0.1157541,-18.85361,10.120609
1,-5.590229,11.212279,-7.954699,-4.201101
1,-10.134694,12.777697,-17.605608,0.9371378
3,-4.7725067,-9.377727,-10.934104,5.6179338
3,0.15000561,-14.600604,-10.34368,4.2684836
3,-0.0194107,-11.477754,-15.189353,4.757639
2,-6.7762804,-4.734646,6.419348,1.2187748
3,-10.396141,0.037831273,-12.144681,5.92952
1,1.9770924,2.3752208,-5.7643104,-5.868565
1,-14.7743845,7.9366903,-4.7636485,-3.0038059
1,-17.81227,6.0006795,-6.538988,-1.9642863
2,-2.824284,-3.7436647,5.5758586,-3.6450865
3,-6.670779,-13.554824,-20.711258,17.81096
2,-12.759784,-6.4561276,11.181437,0.9447933
1,-7.943038,13.73502,-9.655591,-5.4101667
3,-5.9653044,-4.7717795,-8.391116,6.789518
3,-11.758445,-3.4833903,-12.970349,8.225438
3,-1.4253446,-10.151789,-13.929158,6.0650764
3,-13.805982,-88.693535,-25.270523,85.44724
3,-7.836654,-8.000285,-18.006765,7.5041394
3,-0.93004215,-6.213363,-9.856154,7.569266
3,-5.772948,-5.7289066,-2.6036277,-1.018933
3,-2.3615258,-9.305188,-10.494878,3.4187772
3,-0.14795966,-8.670121,-12.282609,6.7557416
1,-14.744929,16.435976,-13.194203,-2.2148144
1,-8.361828,13.644736,-10.195888,-3.2105398
3,-11.762386,-0.5006073,-11.925977,8.150976
0,4.0211163,1.9235148,-8.170544,-3.3549728
2,-6.5727496,-0.59676915,9.333821,-0.78514475
0,5.2025313,-0.4855902,-8.706997,-6.2204604
3,-1.1697589,-9.1772785,-14.231999,5.849364
3,-2.4967906,-4.702176,-10.842355,5.179765
