tf_predictions,0,1,2,3,4,5,6
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
1,-3.9590862,11.700866,-0.2678325,-1.5026363,0.020380437,-3.5680444,-1.857283
1,-2.4341176,10.470093,-2.777926,-2.4004114,2.7257314,-3.989875,-4.582683
3,-0.8938069,-1.9518977,-3.633047,7.6032634,-0.9522334,-4.359436,-1.6873462
6,-5.9578815,-13.650885,-5.3343897,-6.8187046,-5.752815,-6.5046453,16.970583
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
3,-0.92354494,-0.9581713,-2.8764431,10.15685,-8.468356,-3.475886,-3.0807452
6,-3.7323165,-7.206947,-5.150408,-4.7651525,-3.2936592,-4.592222,9.765934
6,-4.643301,-6.4364552,-3.882047,-3.9407277,-8.109397,-1.6938008,12.390868
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
3,-3.0902874,0.6430147,-4.2405486,8.862473,-8.437054,-4.192935,-2.42023
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
6,-4.2236133,-12.935202,-4.0329123,-6.0316963,-8.599996,-5.6094484,17.627575
6,-2.5203245,-6.885679,-1.5783306,-4.3576612,-6.5997257,-1.740272,11.104278
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
1,-1.4512454,7.654901,-1.5857508,-1.0339422,1.2413797,-2.7078035,-3.2133896
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
4,-2.308532,-1.6230643,-5.052861,-4.625965,10.617027,-2.1134932,-6.801745
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
1,-2.059733,10.031286,-1.7039182,-1.8997355,2.9139056,-3.6720903,-3.8452816
3,-0.92354494,-0.9581713,-2.8764431,10.15685,-8.468356,-3.475886,-3.0807452
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
4,-3.8022068,0.3616634,-6.6117926,-4.410323,10.519402,-3.612755,-7.402825
1,-3.7580283,13.099374,-1.4270638,-0.81026757,-0.90815073,-3.5614026,-2.2142003
6,0.84796536,-5.8825917,-2.6492233,-3.0740519,-3.0671139,-3.467766,6.5628123
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
4,-3.5783017,1.1523155,-6.826573,-3.6155765,8.700584,-2.613499,-6.4665017
4,-3.2322917,-8.499115,-5.1738596,-5.298528,9.400592,-3.181244,-2.668747
5,-2.1343782,-2.4238148,-1.0393441,-6.172762,-4.1923676,9.0645685,-7.29174
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
0,9.167719,-2.094684,-2.4640656,-0.82355267,-3.0752864,-2.2480607,-3.7455719
6,-7.044168,-7.11267,-4.771345,-3.3286994,-7.3627014,-2.5898674,11.898658
5,-2.1343782,-2.4238148,-1.0393441,-6.172762,-4.1923676,9.0645685,-7.29174
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
1,-2.1962564,11.073205,-3.3204687,-1.055201,0.49853998,-2.9416568,-4.193995
5,-6.824691,-8.37596,-3.3857422,-4.774721,-0.59742796,7.2812943,-3.7284324
5,-2.1343782,-2.4238148,-1.0393441,-6.172762,-4.1923676,9.0645685,-7.29174
4,-2.3404982,-1.7672496,-5.1531844,-3.7084136,8.842994,-1.5060053,-5.923783
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
3,-1.3924145,-0.3213411,-2.5282695,9.410037,-7.559539,-5.1919947,-2.9020288
2,-3.731836,-2.1820574,11.415099,-7.578712,-2.720521,-0.10451234,1.6729466
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
1,-2.4341176,10.470093,-2.777926,-2.4004114,2.7257314,-3.989875,-4.582683
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
6,-6.151962,-3.6589906,-5.300716,-2.2150226,-2.898226,-1.3556898,9.6063385
1,-2.1962564,11.073205,-3.3204687,-1.055201,0.49853998,-2.9416568,-4.193995
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
6,-2.7740722,-6.7031116,-5.1179066,-3.421622,-5.1867113,-2.384567,9.621594
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
3,-0.8938069,-1.9518977,-3.6330466,7.603265,-0.9522334,-4.359436,-1.6873466
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
3,-0.8938069,-1.9518977,-3.6330466,7.603265,-0.9522334,-4.359436,-1.6873466
6,0.84796536,-5.8825917,-2.6492233,-3.0740519,-3.0671139,-3.467766,6.5628123
6,-2.8830028,-6.935571,-0.73970664,-4.784869,-2.661454,-4.224672,10.204391
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
6,-0.058567915,-6.9375753,0.033037685,-3.3649879,-4.241,-4.47377,8.971467
5,-2.1343782,-2.423815,-1.0393442,-6.172763,-4.1923676,9.06457,-7.2917404
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
1,-3.7580283,13.099374,-1.4270638,-0.81026757,-0.90815073,-3.5614026,-2.2142003
6,-0.8166959,-4.406308,-2.6889098,-1.6624442,-6.8747954,-7.562803,7.1403227
4,-3.2322917,-8.499115,-5.1738596,-5.298528,9.400592,-3.181244,-2.668747
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
5,-6.824691,-8.37596,-3.3857422,-4.774721,-0.59742796,7.2812943,-3.7284324
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
4,-3.2322917,-8.499115,-5.1738596,-5.298528,9.400592,-3.181244,-2.668747
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
3,-2.356467,-0.21638718,-3.551563,9.190497,-6.8054914,-3.3708456,-2.888598
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
6,-0.8605636,-4.806807,-3.4739857,-0.16536559,-9.604771,-9.012932,8.012155
3,0.55487055,-1.8491207,-1.3390702,10.502404,-7.9115734,-4.0721736,-3.3883939
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
6,-3.7314553,-4.2838206,-5.4497933,-1.6707567,-0.70781463,-2.7772844,7.3308887
3,-3.0902874,0.6430147,-4.2405486,8.862473,-8.437054,-4.192935,-2.42023
1,-2.1962564,11.073205,-3.3204687,-1.055201,0.49853998,-2.9416568,-4.193995
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
6,-0.95023036,-5.9654107,-3.4574761,-4.7358637,-0.24310552,-4.4349647,6.341153
6,-3.453628,-6.410108,-0.9946309,-5.656839,-1.8606429,-2.9441226,10.373975
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
0,9.167719,-2.094684,-2.4640656,-0.82355267,-3.0752864,-2.2480607,-3.7455719
3,-0.92354494,-0.95817107,-2.8764424,10.15685,-8.468356,-3.4758859,-3.0807452
4,-3.066627,-1.317423,-6.279631,-4.0262866,9.209025,-2.5484333,-6.72653
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
3,-3.0902874,0.6430147,-4.2405486,8.862473,-8.437054,-4.192935,-2.42023
4,-3.2322917,-8.499115,-5.1738596,-5.298528,9.400592,-3.181244,-2.668747
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
6,-6.151962,-3.6589906,-5.300716,-2.2150226,-2.898226,-1.3556898,9.6063385
3,0.69297856,-1.080553,-1.7261643,9.839992,-10.099009,-4.618505,-2.5131223
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
3,-0.92354494,-0.9581713,-2.8764431,10.15685,-8.468356,-3.475886,-3.0807452
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
5,-4.487568,-3.4223716,-0.9714615,-8.787408,-1.217993,5.7571983,-6.9351687
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
5,-2.1343782,-2.4238148,-1.0393441,-6.172762,-4.1923676,9.0645685,-7.29174
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
6,-0.3535977,-6.50106,2.2220166,-5.2898154,-3.3765771,-2.4634385,10.18192
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
6,-2.7747471,-8.84629,-1.2005608,-5.0689054,-8.396653,-1.4547027,10.771738
6,-3.7465308,-5.8838563,-0.61470824,-4.379336,-1.2731678,-2.9078841,8.585817
4,-3.5783017,1.1523155,-6.826573,-3.6155765,8.700584,-2.613499,-6.4665017
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
4,-3.5783017,1.1523155,-6.826573,-3.6155765,8.700584,-2.613499,-6.4665017
5,-2.1343782,-2.423815,-1.0393442,-6.172763,-4.1923676,9.06457,-7.2917404
0,9.167719,-2.094684,-2.4640656,-0.82355267,-3.0752864,-2.2480607,-3.7455719
5,-2.1343782,-2.4238148,-1.0393441,-6.172762,-4.1923676,9.0645685,-7.29174
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
6,-0.05856816,-6.9375753,0.03303673,-3.3649876,-4.2410007,-4.4737697,8.971467
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
6,-1.8752427,-6.889757,-1.8829921,-4.477813,-4.5988917,-3.3062315,8.298654
6,-1.8752427,-6.889757,-1.8829921,-4.477813,-4.5988917,-3.3062315,8.298654
6,-2.5203245,-6.885679,-1.5783306,-4.3576612,-6.5997257,-1.740272,11.104278
3,-2.356467,-0.21638718,-3.551563,9.190497,-6.8054914,-3.3708456,-2.888598
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
3,-0.8938069,-1.9518977,-3.6330466,7.603265,-0.9522334,-4.359436,-1.6873466
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
5,-2.1343782,-2.4238148,-1.0393441,-6.172762,-4.1923676,9.0645685,-7.29174
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
1,-1.4512454,7.654901,-1.5857508,-1.0339422,1.2413797,-2.7078035,-3.2133896
5,-6.824691,-8.37596,-3.3857422,-4.774721,-0.59742796,7.2812943,-3.7284324
6,-1.1887625,-7.1226606,0.33941674,-4.3141026,-5.6468616,-2.7613842,11.042356
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
6,-1.8752427,-6.889757,-1.8829921,-4.477813,-4.5988917,-3.3062315,8.298654
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
2,-2.2948048,-4.305986,9.263038,-7.5701566,-1.2864833,-0.653132,-2.2594235
5,-6.8811636,-8.42706,-3.4378157,-4.190823,-1.2715516,8.175265,-4.8991866
3,-2.356467,-0.21638718,-3.551563,9.190497,-6.8054914,-3.3708456,-2.888598
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
6,-6.151962,-3.6589906,-5.300716,-2.2150226,-2.898226,-1.3556898,9.6063385
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
6,-3.668901,-7.2821183,-2.814986,-5.481664,-2.2552693,-3.5530488,6.402288
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
3,-3.0902874,0.6430147,-4.2405486,8.862473,-8.437054,-4.192935,-2.42023
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
3,-2.356467,-0.21638718,-3.551563,9.190497,-6.8054914,-3.3708456,-2.888598
5,-2.1343782,-2.4238148,-1.0393441,-6.172762,-4.1923676,9.0645685,-7.29174
3,-0.92354494,-0.9581713,-2.8764431,10.15685,-8.468356,-3.475886,-3.0807452
6,-6.151962,-3.6589906,-5.300716,-2.2150226,-2.898226,-1.3556898,9.6063385
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
4,-4.1454034,-8.346102,-5.3433943,-3.6398919,9.327509,-2.8191721,-3.895511
4,-3.5783017,1.1523155,-6.826573,-3.6155765,8.700584,-2.613499,-6.4665017
5,-2.1343782,-2.4238148,-1.0393441,-6.172762,-4.1923676,9.0645685,-7.29174
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
5,-3.198916,-3.0405288,-0.47503132,-5.9785233,-3.8381019,8.506895,-7.714807
6,-2.5203245,-6.885679,-1.5783306,-4.3576612,-6.5997257,-1.740272,11.104278
3,-1.3924145,-0.3213411,-2.5282695,9.410037,-7.559539,-5.1919947,-2.9020288
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
6,-0.92772776,-5.037099,-2.6168091,-3.582767,-4.4994526,-1.9593775,8.962093
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
3,-0.8938069,-1.9518977,-3.6330466,7.603265,-0.9522334,-4.359436,-1.6873466
1,-4.0335336,10.54737,-1.065897,1.9004642,-3.9670382,-2.0479622,-1.4030035
6,-2.7740722,-6.7031116,-5.1179066,-3.421622,-5.1867113,-2.384567,9.621594
6,-2.7740715,-6.703112,-5.117907,-3.421623,-5.18671,-2.384568,9.621594
5,-4.276623,-6.351491,-0.9992605,-3.569439,-4.1164665,6.5134706,-3.9704583
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
6,-5.480773,-7.8878393,-7.5827303,-1.1106701,-1.7945764,-4.211613,9.420305
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
3,-3.0902874,0.6430147,-4.2405486,8.862473,-8.437054,-4.192935,-2.42023
4,-3.2322917,-8.499115,-5.1738596,-5.298528,9.400592,-3.181244,-2.668747
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
2,-3.223779,-3.0968492,8.8547535,-8.108747,-1.6779695,0.23262402,-1.3505166
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
6,-0.777399,-6.475655,-2.631445,-4.7623267,-5.4161716,-3.5828276,10.539246
5,-3.198916,-3.0405288,-0.47503132,-5.9785233,-3.8381019,8.506895,-7.714807
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
6,-3.7323165,-7.206947,-5.150408,-4.7651525,-3.2936592,-4.592222,9.765934
5,-2.1343782,-2.4238148,-1.0393441,-6.172762,-4.1923676,9.0645685,-7.29174
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
3,-2.356467,-0.21638718,-3.551563,9.190497,-6.8054914,-3.3708456,-2.888598
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
6,-0.8166959,-4.406308,-2.6889098,-1.6624442,-6.8747954,-7.562803,7.1403227
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
4,-4.1454034,-8.346102,-5.3433943,-3.6398919,9.327509,-2.8191721,-3.895511
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
6,-2.5203245,-6.885679,-1.5783306,-4.3576612,-6.5997257,-1.740272,11.104278
6,-2.8250709,-3.1548345,-2.5939405,-2.9474971,-2.3063881,-3.4128819,6.9728484
4,-3.368937,0.5750745,-5.67974,-3.1537757,8.886276,-2.2732325,-5.573045
6,-3.7314553,-4.2838206,-5.4497933,-1.6707567,-0.70781463,-2.7772844,7.3308887
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
0,9.167717,-2.0946844,-2.4640656,-0.8235524,-3.075286,-2.248061,-3.7455719
5,-2.425961,-3.1422231,-0.02676744,-7.1437287,-4.270017,7.062328,-6.2789435
1,-1.7344401,10.486335,-1.9507306,-1.1059201,1.1433709,-3.2495232,-3.0403924
2,-0.40826723,-2.8658412,10.099879,-7.4823637,-0.76428926,-1.7829771,-0.6254904
2,-2.2948048,-4.305986,9.263038,-7.5701566,-1.2864833,-0.653132,-2.2594235
3,-1.2968,-0.1406458,-3.4154098,9.757865,-10.798243,-3.8176806,-2.6833131
3,-2.356467,-0.21638718,-3.551563,9.190497,-6.8054914,-3.3708456,-2.888598
5,-6.8811626,-8.427059,-3.4378152,-4.1908226,-1.2715518,8.175264,-4.8991857
3,0.55487055,-1.8491207,-1.3390702,10.502404,-7.9115734,-4.0721736,-3.3883939
3,-0.8938069,-1.9518977,-3.6330466,7.603265,-0.9522334,-4.359436,-1.6873466
3,0.55487055,-1.8491207,-1.3390702,10.502404,-7.9115734,-4.0721736,-3.3883939
6,-6.734013,-5.4014506,-6.94304,1.0632586,-1.9354818,-3.2920692,6.515257
5,-2.1343782,-2.4238148,-1.0393441,-6.172762,-4.1923676,9.0645685,-7.29174
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
1,-1.4512454,7.654901,-1.5857508,-1.0339422,1.2413797,-2.7078035,-3.2133896
3,-2.356467,-0.21638718,-3.551563,9.190497,-6.8054914,-3.3708456,-2.888598
3,-0.92354494,-0.9581713,-2.8764431,10.15685,-8.468356,-3.475886,-3.0807452
3,-0.8938069,-1.9518977,-3.6330466,7.603265,-0.9522334,-4.359436,-1.6873466
3,-0.92354494,-0.9581713,-2.8764431,10.15685,-8.468356,-3.475886,-3.0807452
2,-3.731836,-2.1820574,11.415099,-7.578712,-2.720521,-0.10451234,1.6729466
2,-2.2948046,-4.3059864,9.263039,-7.570157,-1.286483,-0.6531327,-2.2594233
3,-3.0902874,0.6430147,-4.2405486,8.862473,-8.437054,-4.192935,-2.42023
5,-2.1343782,-2.4238148,-1.0393441,-6.172762,-4.1923676,9.0645685,-7.29174
6,-2.8221424,-7.727175,-2.625838,-6.0534544,-2.093544,-5.12485,6.7773805
2,-2.2948048,-4.305986,9.263038,-7.5701566,-1.2864833,-0.653132,-2.2594235
