tf_predictions,0,1,2
2,-0.550464,-2.3666725,1.9086993
1,-3.4606905,2.8771777,-2.188161
1,0.06559438,0.15121219,-1.1253996
2,-2.5947537,-1.6539199,3.5688329
2,-2.3041205,-2.3897495,3.3433735
2,0.14486377,-2.4126418,2.0056617
2,-5.359822,-1.4713197,2.612265
0,0.49726507,-2.3748405,0.20516297
1,-3.606289,3.6306074,-2.5782661
1,-0.17791139,0.9875537,-1.9749752
0,3.7728667,-3.4056344,1.1437701
0,2.1587234,-2.570047,-1.5676844
0,1.1179274,-5.70604,-1.1440654
0,0.31558606,-0.6998379,-2.465642
1,-2.8600063,4.1350293,-2.178782
1,-1.9759827,3.7561831,-3.1817005
1,-0.576903,2.3957372,-2.3820653
1,-4.338164,2.7008998,-2.022755
1,-8.042189,6.960405,2.3757265
1,-1.7456447,3.6652455,-0.47723606
2,-4.2866664,0.1833736,3.8384356
1,-4.985584,2.961245,1.7400908
1,-3.0866637,4.962133,0.6984829
0,0.9735509,-0.7534224,0.040047735
2,-1.6373636,0.39985254,3.1604567
0,1.0835743,0.66710854,-4.0402684
2,-2.9120326,-1.4579725,1.0566161
2,-2.9671876,-1.6999788,0.90529263
0,2.5394232,-6.4721713,-1.6610844
0,0.70881164,-0.5612936,-4.07837
1,-1.7022893,2.3861911,-1.3587759
1,-1.7022893,2.3861911,-1.3587759
2,-0.6330193,-5.4008303,1.8134701
0,2.9793952,-2.1018744,0.41091534
2,-1.6500927,0.34442157,0.5081698
2,-2.7494376,-0.18355557,2.9448485
1,-2.3538241,1.6638687,-1.4435779
0,1.8672334,-6.5274367,-0.86462986
0,2.7259645,-2.38951,0.53839326
2,-4.1211534,-6.061082,5.1172786
0,0.0013413923,-5.3223276,-0.5828515
2,-4.6725583,-0.94616044,2.5596132
1,-4.142671,2.663416,-0.2124944
2,-1.2122095,-4.9426093,1.4293907
1,-4.466329,2.7282453,-3.0016656
2,-4.4831557,-2.276135,3.8803554
1,0.2105154,1.8222283,-0.90784323
1,-6.9581614,5.56951,1.2509265
1,-9.512368,6.319896,-0.4416189
1,0.3501461,1.5439911,-2.0281844
1,-0.18679316,-0.028899878,-1.2895815
0,2.7259645,-2.38951,0.53839326
2,-2.3695292,-1.2988064,2.6905165
2,-0.78347176,-2.6794107,0.99029803
0,2.9704854,-3.4590948,-3.2561493
1,-9.506587,7.141357,1.5440835
0,2.9793952,-2.1018744,0.41091534
1,-5.23547,2.9081044,-3.2770274
2,-0.78336895,-0.24113831,1.3250632
1,-2.3500628,2.2651334,0.91538715
