tf_predictions,0,1
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-8.2561865,5.928918
0,6.1642723,-8.055797
0,5.0199428,-6.4003563
0,3.5594325,-6.5345664
1,-4.966406,7.113419
1,-5.98041,3.072446
1,-10.993571,12.375712
1,-8.320408,6.0626326
0,7.7337484,-5.5501323
1,-10.993571,12.375712
0,7.7337484,-5.5501323
0,8.497044,-5.752798
1,-10.993571,12.375712
0,3.5594325,-6.5345664
1,-9.360461,6.43786
1,-6.8749313,4.870743
0,7.7337484,-5.5501323
1,-10.993571,12.375712
1,-12.669443,10.368422
1,-9.842901,11.161225
1,-4.682618,7.8534966
1,-3.07509,6.5507717
1,-8.2561865,5.928918
0,8.497044,-5.752798
1,-9.310176,11.622587
0,4.017546,-6.317057
1,-9.310176,11.622587
1,-4.6939287,5.9225364
0,3.5594325,-6.5345654
1,-9.842902,11.161226
1,-5.540343,7.264458
0,7.7337484,-5.5501323
1,-10.993571,12.375712
1,-9.310176,11.622587
1,-10.993571,12.375712
1,-12.669443,10.368422
1,-9.431171,6.531276
0,5.004194,-7.3557596
1,-8.320408,6.0626326
0,7.7337484,-5.5501323
1,-10.993571,12.375712
1,-6.8749313,4.870743
0,3.8596625,-3.959373
1,-4.682618,7.8534966
1,-10.993571,12.375712
1,-4.682618,7.8534966
0,5.004194,-7.3557596
1,-8.320408,6.0626326
1,-4.966406,7.113419
0,3.5594325,-6.5345664
0,6.1642723,-8.055797
1,-8.981622,5.5739493
1,-8.320408,6.0626326
1,-8.320408,6.0626326
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-12.669443,10.368422
0,4.017546,-6.317057
0,7.7337484,-5.5501323
1,-4.966406,7.113419
1,-11.609599,9.650146
1,-10.993572,12.375713
1,-8.2561865,5.928918
1,-10.993571,12.375712
1,-9.310176,11.622587
1,-12.669443,10.368422
0,4.017546,-6.317057
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-8.2561865,5.928918
1,-10.993571,12.375712
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-10.993571,12.375712
1,-11.959034,8.465374
0,4.017546,-6.317057
1,-8.2561865,5.928918
1,-8.320408,6.0626326
1,-11.249289,10.524325
1,-12.669443,10.368422
1,-8.320408,6.0626326
1,-8.320408,6.0626326
1,-4.682618,7.8534966
1,-12.669443,10.368422
1,-14.008789,16.3216
1,-8.981622,5.5739493
1,-11.609598,9.650146
1,-9.310176,11.622587
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-8.320408,6.0626326
1,-10.993571,12.375712
1,-9.4311695,6.5312753
0,4.0175457,-6.317057
1,-5.540343,7.264458
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-12.669443,10.368422
1,-11.706018,11.559545
1,-8.320408,6.0626326
0,4.8663244,-6.816209
1,-10.993571,12.375712
1,-10.993571,12.375712
0,4.017546,-6.317057
1,-8.320408,6.0626326
1,-6.8749313,4.870743
0,5.004194,-7.3557596
1,-3.07509,6.5507717
1,-8.2561865,5.928918
1,-8.320408,6.0626326
0,8.497044,-5.752798
1,-8.320408,6.0626326
1,-9.842901,11.161225
1,-11.706018,11.559545
1,-4.966406,7.113419
1,-9.842901,11.161225
1,-8.2561865,5.928918
1,-8.981622,5.5739493
1,-10.993571,12.375712
0,4.8663244,-6.816209
0,5.045291,-6.933137
0,6.1642723,-8.055797
1,-8.320408,6.0626326
0,8.497044,-5.752798
1,-9.842902,11.161226
0,8.497044,-5.7527986
1,-5.540343,7.264458
1,-10.993571,12.375712
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-10.993571,12.375712
1,-9.842901,11.161225
1,-9.842901,11.161225
0,8.821744,-4.656347
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-9.842901,11.161225
1,-10.993571,12.375712
0,5.0199428,-6.4003563
1,-10.993571,12.375712
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-5.540343,7.264458
1,-4.682618,7.8534966
1,-8.320408,6.0626326
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-8.320408,6.0626326
1,-8.320408,6.0626326
0,6.1642723,-8.055797
1,-8.2561865,5.928918
1,-10.993571,12.375712
1,-15.0844965,14.107794
0,3.1975646,-5.8777328
1,-10.993571,12.375712
1,-4.966406,7.113419
1,-4.682618,7.853497
1,-5.5403466,7.264461
0,4.8663244,-6.816209
1,-10.993571,12.375712
1,-9.842901,11.161225
0,3.5594325,-6.5345664
1,-12.669443,10.368422
1,-8.320408,6.0626326
1,-14.008789,16.3216
1,-10.993571,12.375712
1,-8.320408,6.0626326
1,-8.2561865,5.928918
1,-11.706018,11.559545
1,-9.310176,11.622587
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-10.993571,12.375712
0,6.426968,-7.5273986
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-8.981622,5.5739493
1,-10.993571,12.375712
1,-8.2561865,5.928918
0,7.7337484,-5.5501323
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-3.07509,6.5507717
0,3.1975646,-5.8777328
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-10.993572,12.375713
0,5.3962173,-6.8607554
0,6.1642723,-8.055797
1,-9.310176,11.622587
1,-9.842901,11.161225
1,-9.842901,11.161225
1,-5.98041,3.072446
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-9.431171,6.531276
1,-8.320408,6.0626326
1,-12.669443,10.368422
1,-10.993571,12.375712
1,-10.993571,12.375712
0,8.497044,-5.752798
0,8.497044,-5.752798
1,-8.320408,6.0626326
1,-8.320408,6.0626326
1,-5.540343,7.264458
1,-9.842901,11.161225
0,5.3580055,-7.087567
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-8.320408,6.0626326
1,-9.310176,11.622587
0,7.1541853,-4.226341
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-3.07509,6.5507717
1,-5.540343,7.264458
0,5.0199428,-6.4003563
1,-9.310177,11.622587
1,-12.669443,10.368421
1,-9.310176,11.622587
0,4.017546,-6.317057
1,-8.320408,6.0626326
1,-8.320408,6.0626326
1,-8.320408,6.0626326
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-9.842901,11.161225
1,-10.993571,12.375712
1,-8.320408,6.0626326
1,-10.993571,12.375712
1,-8.320408,6.0626326
1,-10.993571,12.375712
1,-11.706018,11.559545
0,4.8663244,-6.816209
0,7.433261,-9.735109
1,-10.993571,12.375712
0,4.357453,-6.3883157
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-9.310176,11.622587
1,-8.320408,6.0626326
0,7.7337484,-5.5501323
1,-9.431171,6.531276
1,-10.993571,12.375712
1,-10.993571,12.375712
0,7.3369527,-2.7047882
1,-11.706018,11.559545
0,8.497044,-5.752798
1,-9.310176,11.622587
1,-10.993572,12.375713
1,-4.682618,7.853497
1,-11.706018,11.559545
1,-8.2561865,5.928918
1,-8.55489,7.4027095
0,4.8663244,-6.816209
1,-2.8930097,0.6343545
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-8.320408,6.0626326
1,-10.993571,12.375712
1,-5.540343,7.264458
0,3.8596625,-3.959373
1,-9.842901,11.161225
1,-8.320408,6.0626326
0,4.678863,-6.7761865
1,-10.993571,12.375712
1,-11.706018,11.559545
1,-10.993571,12.375712
1,-10.993571,12.375712
0,5.0199428,-6.4003563
1,-9.842901,11.161225
1,-11.249289,10.524325
0,8.497044,-5.752798
1,-8.981622,5.5739493
1,-8.320408,6.0626326
0,8.497044,-5.752798
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-11.609598,9.650146
1,-5.540343,7.264458
1,-10.993571,12.375712
1,-5.039379,1.8545219
0,5.358006,-7.0875673
0,7.7337484,-5.5501323
0,8.497044,-5.752798
1,-4.966406,7.113419
1,-9.842901,11.161225
1,-9.842901,11.161225
1,-10.993571,12.375712
0,0.70613813,-2.7846816
1,-4.682618,7.8534966
1,-10.993571,12.375712
1,-6.446435,4.317762
1,-12.669443,10.368422
1,-10.993571,12.375712
0,6.1642723,-8.055797
1,-8.2561865,5.928918
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-3.07509,6.5507717
0,7.7337484,-5.5501323
1,-10.993571,12.375712
1,-4.966406,7.113419
0,7.7337484,-5.5501323
0,5.004194,-7.3557596
0,7.7337484,-5.5501323
1,-8.320408,6.0626326
1,-8.320408,6.0626326
1,-10.993571,12.375712
0,5.0199428,-6.4003563
0,7.7337484,-5.5501323
1,-10.993571,12.375712
0,7.7337484,-5.5501323
1,-10.993572,12.375713
1,-6.4464374,4.317763
1,-8.320408,6.0626326
1,-8.320408,6.0626326
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-11.706018,11.559545
0,8.497044,-5.752798
0,7.7337484,-5.5501323
1,-8.2561865,5.928918
1,-10.993571,12.375712
1,-12.39654,10.289519
0,8.497044,-5.752798
0,5.004194,-7.3557596
1,-10.993571,12.375712
1,-9.842901,11.161225
1,-6.446435,4.317762
1,-3.07509,6.5507717
1,-10.993571,12.375712
1,-4.682618,7.8534966
1,-5.540343,7.264458
1,-9.310176,11.622587
0,8.497044,-5.752798
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-9.842901,11.161225
0,8.497044,-5.752798
0,4.8663244,-6.816209
1,-10.993571,12.375712
1,-10.993571,12.375712
0,5.0199428,-6.4003563
1,-8.981622,5.5739493
0,7.733749,-5.5501328
1,-14.008789,16.321602
1,-12.669443,10.368422
1,-10.993571,12.375712
1,-11.706018,11.559545
1,-10.993571,12.375712
0,4.017546,-6.317057
1,-10.993571,12.375712
0,4.017546,-6.317057
1,-4.682618,7.8534966
1,-8.320408,6.0626326
0,3.5594325,-6.5345664
1,-10.993571,12.375712
1,-4.041732,2.1122134
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-8.320408,6.0626326
1,-11.706018,11.559545
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-8.320408,6.0626326
0,8.497044,-5.752798
0,8.497044,-5.752798
1,-3.07509,6.5507717
1,-9.310176,11.622587
0,5.0199428,-6.4003563
0,8.497044,-5.752798
1,-12.669443,10.368422
0,6.164272,-8.055797
1,-8.256186,5.9289174
1,-9.310176,11.622587
0,7.7337484,-5.5501323
1,-4.966406,7.113419
1,-10.993571,12.375712
1,-8.55489,7.4027095
1,-10.993571,12.375712
0,5.484908,-6.827819
0,4.232103,-5.878195
1,-10.993571,12.375712
1,-11.609598,9.650146
1,-8.320408,6.0626326
0,4.8074417,-7.298528
1,-5.540343,7.264458
0,4.8663244,-6.816209
1,-4.041732,2.1122134
1,-10.993571,12.375712
1,-9.310176,11.622587
1,-8.320408,6.0626326
1,-8.320408,6.0626326
1,-5.540343,7.264458
0,7.7337484,-5.5501323
1,-4.682618,7.8534966
1,-10.993571,12.375712
1,-4.682618,7.8534966
1,-10.993571,12.375712
0,2.661558,-2.0649693
0,4.8663244,-6.816209
0,7.7337484,-5.5501323
1,-8.320408,6.0626326
1,-10.993571,12.375712
0,7.733749,-5.5501328
1,-10.993572,12.375713
1,-10.993571,12.375712
1,-8.320408,6.0626326
1,-11.706018,11.559545
1,-9.842901,11.161225
1,-11.609598,9.650146
1,-12.669443,10.368422
0,8.497044,-5.752798
1,-12.669443,10.368422
1,-10.993571,12.375712
0,8.497044,-5.752798
0,7.7337484,-5.5501323
1,-10.993571,12.375712
0,6.1642723,-8.055797
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-9.310176,11.622587
1,-5.540343,7.264458
0,4.8663244,-6.816209
1,-8.320408,6.0626326
1,-9.310176,11.622587
1,-9.431171,6.531276
1,-5.98041,3.072446
1,-5.540343,7.264458
1,-10.993571,12.375712
0,5.004194,-7.3557596
1,-9.310176,11.622587
1,-5.540343,7.264458
1,-10.993571,12.375712
1,-8.320408,6.0626326
0,4.017546,-6.317057
1,-10.993572,12.375713
0,3.5594325,-6.5345654
1,-14.008789,16.3216
1,-9.431171,6.531276
1,-10.993571,12.375712
1,-8.320408,6.0626326
1,-10.993571,12.375712
1,-3.07509,6.5507717
1,-5.98041,3.072446
0,6.1642723,-8.055797
1,-9.310176,11.622587
0,7.7337484,-5.5501323
0,8.821744,-4.656347
1,-12.669443,10.368422
0,5.3580055,-7.087567
1,-8.320408,6.0626326
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-8.2561865,5.928918
1,-12.669443,10.368422
1,-10.993571,12.375712
1,-9.360461,6.43786
1,-4.682618,7.8534966
1,-4.966406,7.113419
1,-9.310176,11.622587
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-8.981622,5.5739493
0,5.0199428,-6.4003563
1,-10.993571,12.375712
1,-8.320408,6.0626326
1,-8.320408,6.0626326
1,-10.993572,12.375713
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-4.966406,7.113419
1,-11.706018,11.559545
1,-9.842901,11.161225
0,5.0199428,-6.4003563
1,-8.320408,6.0626326
1,-10.993571,12.375712
0,7.7337484,-5.5501323
0,5.0199428,-6.4003563
1,-5.9664755,2.325859
1,-8.2561865,5.928918
1,-10.993571,12.375712
0,5.004194,-7.3557596
1,-10.993571,12.375712
1,-8.320408,6.0626326
0,3.5594325,-6.5345664
0,8.497044,-5.752798
0,4.017546,-6.317057
0,3.1975646,-5.8777328
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-4.966406,7.113419
1,-12.669443,10.368422
1,-8.320408,6.0626326
1,-9.842902,11.161226
1,-10.993572,12.375713
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-5.540343,7.264458
1,-10.993571,12.375712
1,-10.993571,12.375712
0,3.5594325,-6.5345664
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-4.682618,7.8534966
1,-10.993571,12.375712
1,-5.540343,7.264458
0,7.7337484,-5.5501323
1,-8.320408,6.0626326
1,-12.669443,10.368422
1,-10.993571,12.375712
1,-9.310176,11.622587
1,-8.320408,6.0626326
1,-10.993571,12.375712
0,3.5594325,-6.5345664
1,-5.98041,3.072446
1,-10.993571,12.375712
1,-5.540343,7.264458
1,-5.7505426,2.6658223
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-11.249289,10.524325
0,5.004194,-7.3557596
1,-10.993571,12.375712
1,-10.993571,12.375712
0,6.42697,-7.5273986
1,-8.320408,6.0626326
1,-12.669443,10.368422
1,-10.993571,12.375712
1,-9.842901,11.161225
1,-6.8749313,4.870743
1,-3.07509,6.5507717
1,-10.993571,12.375712
0,4.357453,-6.3883157
1,-4.682618,7.8534966
0,6.1642723,-8.055797
1,-9.310176,11.622587
1,-12.669443,10.368422
1,-8.981622,5.5739493
1,-9.431171,6.531276
1,-10.993571,12.375712
0,4.8663244,-6.816209
1,-8.320408,6.0626326
1,-10.993571,12.375712
0,3.5594325,-6.5345664
1,-5.540343,7.264458
0,7.7337484,-5.5501323
1,-9.310176,11.622587
1,-8.320408,6.0626326
1,-3.07509,6.5507717
1,-9.310176,11.622587
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-9.842901,11.161225
0,8.497044,-5.752798
1,-13.181481,9.559136
1,-4.966406,7.113419
1,-10.993572,12.375713
1,-11.706018,11.559546
0,4.850525,-6.9677277
1,-8.2561865,5.928918
1,-9.842901,11.161225
1,-9.842901,11.161225
1,-11.706018,11.559545
1,-10.993571,12.375712
1,-4.4643493,4.812667
1,-10.993571,12.375712
1,-8.320408,6.0626326
1,-9.842901,11.161225
1,-10.993571,12.375712
0,1.2042551,-3.265507
1,-10.993571,12.375712
1,-8.2561865,5.928918
1,-9.842901,11.161225
1,-11.609598,9.650146
1,-8.320408,6.0626326
1,-10.993571,12.375712
1,-9.842901,11.161225
1,-10.993571,12.375712
0,6.1642723,-8.055797
0,8.497044,-5.752798
1,-8.320408,6.0626326
1,-5.98041,3.072446
1,-10.993571,12.375712
1,-8.320408,6.0626326
1,-11.609598,9.650146
1,-11.706018,11.559545
1,-4.682618,7.8534966
1,-10.993571,12.375712
1,-10.993572,12.375713
1,-4.682618,7.853497
1,-9.310176,11.622587
1,-8.320408,6.0626326
1,-5.540343,7.264458
1,-10.993571,12.375712
1,-8.320408,6.0626326
1,-10.993571,12.375712
0,1.2042551,-3.265507
1,-10.993571,12.375712
0,4.6181335,-3.6195424
1,-8.2561865,5.928918
0,5.0199428,-6.4003563
1,-10.993571,12.375712
1,-9.842901,11.161225
1,-10.993571,12.375712
1,-9.842901,11.161225
0,8.497044,-5.752798
1,-8.2561865,5.928918
1,-9.310176,11.622587
1,-4.682618,7.8534966
1,-10.993571,12.375712
1,-9.842901,11.161225
0,7.7337484,-5.5501323
0,4.678863,-6.7761865
1,-9.310176,11.622587
0,5.045291,-6.933137
1,-12.669443,10.368422
0,8.497044,-5.752798
1,-3.07509,6.5507717
1,-3.07509,6.5507717
1,-11.249289,10.524325
1,-4.682618,7.853497
1,-8.256186,5.9289174
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-5.540343,7.264458
1,-14.008789,16.3216
0,4.8663244,-6.816209
1,-8.981622,5.5739493
1,-10.993571,12.375712
1,-5.7505426,2.6658223
1,-9.842901,11.161225
1,-10.993571,12.375712
0,5.045291,-6.933137
1,-10.993571,12.375712
0,5.3580055,-7.087567
1,-9.842901,11.161225
0,8.497044,-5.752798
0,8.497044,-5.752798
1,-9.310176,11.622587
1,-11.609598,9.650146
0,8.821744,-4.656347
1,-9.310176,11.622587
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-9.310176,11.622587
1,-12.669443,10.368422
