tf_predictions,0,1
1,-9.842901,11.161225
1,-10.993571,12.375712
1,-10.993571,12.375712
0,5.004194,-7.3557596
0,4.8245378,-7.86318
1,-9.842901,11.161225
1,-10.993572,12.375713
1,-9.842902,11.161226
0,8.497044,-5.752798
1,-10.993571,12.375712
1,-3.07509,6.5507717
0,8.497044,-5.752798
1,-11.706018,11.559545
1,-8.2561865,5.928918
0,7.7337484,-5.5501323
1,-9.310176,11.622587
1,-10.993571,12.375712
1,-9.310176,11.622587
0,7.7337484,-5.5501323
1,-9.61239,6.6137943
1,-8.2561865,5.928918
1,-8.320408,6.0626326
0,8.497044,-5.752798
1,-10.993571,12.375712
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-9.842901,11.161225
1,-4.966406,7.113419
1,-10.993571,12.375712
0,4.017546,-6.317057
0,8.497044,-5.752798
1,-9.310176,11.622587
1,-8.2561865,5.928918
0,5.0199428,-6.4003563
1,-10.993571,12.375712
1,-6.9424744,4.264073
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-9.310177,11.622587
1,-9.842902,11.161226
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-11.706018,11.559545
1,-8.4145565,4.8986535
1,-10.993571,12.375712
1,-9.842901,11.161225
0,8.497044,-5.752798
1,-8.320408,6.0626326
1,-12.669443,10.368422
0,8.497044,-5.752798
1,-9.310176,11.622587
0,8.497044,-5.752798
0,4.678863,-6.7761865
0,4.678863,-6.7761865
1,-3.7925344,1.1000341
1,-12.669443,10.368422
0,8.497044,-5.752798
1,-11.706018,11.559545
1,-10.993571,12.375712
1,-10.272267,7.1095853
1,-10.993571,12.375712
1,-8.2561865,5.928918
1,-9.842901,11.161225
0,8.497044,-5.752798
0,4.8663244,-6.816209
1,-10.993571,12.375712
1,-8.320408,6.0626326
1,-5.540343,7.264458
0,8.821744,-4.656347
1,-8.320408,6.0626326
1,-10.993572,12.375713
0,8.497044,-5.7527986
1,-9.310176,11.622587
1,-10.993571,12.375712
1,-4.682618,7.8534966
1,-8.2561865,5.928918
1,-4.682618,7.8534966
1,-4.966406,7.113419
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-10.993571,12.375712
0,5.004194,-7.3557596
1,-9.842901,11.161225
0,5.674792,-0.92596525
1,-9.842901,11.161225
1,-10.993571,12.375712
1,-8.2561865,5.928918
1,-10.993571,12.375712
1,-8.320408,6.0626326
0,4.357453,-6.3883157
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-3.07509,6.5507717
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-5.540343,7.264458
1,-9.842901,11.161225
0,7.7337484,-5.5501323
1,-10.993571,12.375712
1,-12.669443,10.368422
0,4.678863,-6.7761865
1,-10.993572,12.375713
0,5.484909,-6.8278193
1,-10.993571,12.375712
0,4.232103,-5.878195
1,-10.993571,12.375712
1,-4.682618,7.8534966
1,-11.609598,9.650146
1,-8.320408,6.0626326
0,3.5594325,-6.5345664
0,5.484908,-6.827819
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-4.682618,7.8534966
1,-7.975219,8.731429
1,-11.706018,11.559545
1,-9.310176,11.622587
1,-8.2561865,5.928918
1,-8.2561865,5.928918
1,-12.669443,10.368422
0,7.7337484,-5.5501323
0,4.017546,-6.317057
0,8.497044,-5.752798
1,-8.320408,6.0626326
0,4.678863,-6.7761865
1,-10.993571,12.375712
1,-11.706018,11.559545
0,8.497044,-5.752798
1,-5.540343,7.264458
1,-10.993571,12.375712
0,8.497044,-5.752798
0,4.6181335,-3.6195424
1,-9.310176,11.622587
0,7.733749,-5.5501328
1,-10.993572,12.375713
1,-12.669443,10.368422
1,-9.310176,11.622587
1,-9.842901,11.161225
1,-4.966406,7.113419
1,-11.609598,9.650146
0,7.105756,-10.188769
1,-8.320408,6.0626326
1,-9.431171,6.531276
1,-10.993571,12.375712
0,3.5594325,-6.5345664
1,-8.55489,7.4027095
1,-10.993571,12.375712
1,-4.682618,7.8534966
0,8.497044,-5.752798
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-4.682618,7.8534966
0,5.004194,-7.3557596
0,8.497044,-5.752798
0,8.497044,-5.752798
1,-4.966406,7.113419
1,-11.249289,10.524325
0,4.357453,-6.3883157
0,8.497044,-5.752798
0,5.3580055,-7.087567
1,-4.682618,7.8534966
0,5.045291,-6.933137
1,-11.609598,9.650146
0,5.484908,-6.827819
1,-10.993571,12.375712
0,8.497044,-5.7527986
1,-11.609599,9.650146
0,5.3962183,-6.8607554
1,-5.98041,3.072446
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-9.842901,11.161225
0,4.017546,-6.317057
0,5.004194,-7.3557596
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-9.842901,11.161225
1,-10.993571,12.375712
1,-11.249289,10.524325
1,-10.993571,12.375712
1,-8.320408,6.0626326
1,-5.98041,3.072446
1,-12.669443,10.368422
0,4.357453,-6.3883157
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-7.975219,8.731429
1,-9.310176,11.622587
1,-14.008789,16.3216
1,-4.966406,7.113419
1,-8.981622,5.5739493
1,-5.540343,7.264458
1,-11.706018,11.559545
1,-5.98041,3.072446
1,-8.320408,6.0626326
1,-10.993572,12.375713
0,4.6788635,-6.7761865
1,-11.706018,11.559545
1,-10.993571,12.375712
1,-4.6939287,5.9225364
1,-10.993571,12.375712
1,-10.993571,12.375712
0,3.5594325,-6.5345664
1,-9.310176,11.622587
1,-5.714621,5.704425
1,-9.431171,6.531276
1,-8.320408,6.0626326
1,-5.540343,7.264458
0,5.045291,-6.933137
0,4.678863,-6.7761865
1,-10.993571,12.375712
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-9.842901,11.161225
0,8.497044,-5.752798
1,-9.842901,11.161225
0,5.045291,-6.933137
0,6.1642723,-8.055797
0,5.045291,-6.933137
1,-8.320408,6.0626326
0,3.5594325,-6.5345664
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-5.540343,7.264458
0,8.497044,-5.752798
1,-9.310176,11.622587
0,8.497044,-5.752798
1,-12.669443,10.368421
1,-8.256186,5.9289174
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-10.993571,12.375712
1,-12.669443,10.368422
1,-4.682618,7.8534966
1,-10.993571,12.375712
1,-6.446435,4.317762
1,-10.993571,12.375712
1,-8.320408,6.0626326
1,-4.682618,7.8534966
1,-10.993571,12.375712
0,3.5594325,-6.5345664
0,8.497044,-5.752798
1,-9.310176,11.622587
1,-10.993571,12.375712
1,-9.431171,6.531276
1,-9.842901,11.161225
1,-10.993571,12.375712
1,-10.993571,12.375712
0,6.426968,-7.5273986
1,-6.8749313,4.870743
1,-6.834001,4.621601
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-9.310176,11.622587
0,5.484908,-6.827819
0,4.357453,-6.3883157
0,7.303301,-5.698587
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-8.320408,6.0626326
1,-8.256186,5.9289174
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-9.310176,11.622587
0,1.2042551,-3.265507
1,-4.966406,7.113419
1,-4.682618,7.8534966
1,-10.993571,12.375712
0,7.7337484,-5.5501323
1,-8.320408,6.0626326
1,-10.993571,12.375712
1,-3.7349753,1.2805716
1,-10.993571,12.375712
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-9.842901,11.161225
1,-10.993571,12.375712
1,-4.682618,7.8534966
0,7.7337484,-5.5501323
1,-12.669443,10.368422
0,3.5594325,-6.5345664
1,-10.993571,12.375712
1,-9.431171,6.531276
1,-5.540343,7.264458
0,4.357453,-6.3883157
0,8.497044,-5.752798
1,-9.310176,11.622587
1,-11.609598,9.650146
1,-4.682618,7.8534966
1,-10.993572,12.375713
1,-11.706018,11.559546
1,-4.966406,7.113419
0,8.497044,-5.752798
1,-5.98041,3.072446
1,-4.966406,7.113419
1,-5.540343,7.264458
1,-11.706018,11.559545
0,3.5594325,-6.5345664
0,6.1642723,-8.055797
1,-11.706018,11.559545
1,-11.706018,11.559545
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-8.320408,6.0626326
1,-9.884317,6.7088876
0,4.8663244,-6.816209
1,-8.2561865,5.928918
1,-9.431171,6.531276
1,-10.993571,12.375712
0,2.661558,-2.0649693
1,-4.682618,7.8534966
1,-10.993571,12.375712
1,-14.008789,16.3216
1,-9.842901,11.161225
0,4.017546,-6.317057
0,4.8663244,-6.816209
1,-10.993571,12.375712
1,-8.2561865,5.928918
0,8.497044,-5.752798
1,-12.669443,10.368422
1,-10.993571,12.375712
1,-11.609599,9.650146
1,-10.993572,12.375713
1,-12.669443,10.368422
1,-4.682618,7.8534966
1,-14.008789,16.3216
1,-10.993571,12.375712
1,-4.966406,7.113419
1,-12.669443,10.368422
1,-12.669443,10.368422
1,-8.320408,6.0626326
1,-10.993571,12.375712
0,7.7337484,-5.5501323
1,-9.310176,11.622587
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-8.320408,6.0626326
0,4.850525,-6.9677277
1,-4.4643493,4.812667
1,-3.07509,6.5507717
1,-9.310176,11.622587
0,4.017546,-6.317057
1,-9.310176,11.622587
1,-8.320408,6.0626326
0,8.497044,-5.752798
1,-5.540343,7.264458
1,-8.320408,6.0626326
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-9.310176,11.622587
0,8.497044,-5.752798
1,-8.320408,6.0626326
1,-10.993572,12.375713
0,3.5594325,-6.5345664
0,5.004194,-7.3557596
0,7.7337484,-5.5501323
1,-9.310176,11.622587
1,-10.993571,12.375712
0,5.004194,-7.3557596
1,-8.981622,5.5739493
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-11.706018,11.559545
1,-5.540343,7.264458
1,-3.07509,6.5507717
1,-5.98041,3.072446
1,-5.540343,7.264458
1,-9.310176,11.622587
1,-12.669443,10.368422
1,-10.993571,12.375712
1,-3.07509,6.5507717
1,-4.682618,7.8534966
0,5.0818253,-7.6261425
0,6.1642723,-8.055797
1,-14.008789,16.3216
1,-10.993571,12.375712
1,-8.320408,6.0626326
1,-8.981622,5.5739493
1,-10.993571,12.375712
1,-4.682618,7.8534966
1,-10.993571,12.375712
0,7.7337484,-5.5501323
0,5.3580055,-7.087567
1,-10.993572,12.375713
0,5.484909,-6.8278193
1,-9.842901,11.161225
1,-8.320408,6.0626326
1,-10.993571,12.375712
1,-9.360461,6.43786
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-10.993571,12.375712
1,-5.98041,3.072446
1,-8.320408,6.0626326
1,-10.993571,12.375712
1,-11.249289,10.524325
1,-9.310176,11.622587
1,-9.310176,11.622587
1,-10.993571,12.375712
1,-11.706018,11.559545
1,-9.310176,11.622587
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-9.310176,11.622587
1,-9.310176,11.622587
1,-10.993571,12.375712
0,7.7337484,-5.5501323
1,-11.706018,11.559545
0,7.7337484,-5.5501323
1,-10.993571,12.375712
1,-5.98041,3.072446
1,-9.842901,11.161225
1,-11.959034,8.465374
0,4.850525,-6.9677277
1,-10.993572,12.375713
1,-4.682618,7.853497
1,-8.320408,6.0626326
1,-8.320408,6.0626326
1,-5.540343,7.264458
1,-10.993571,12.375712
1,-8.320408,6.0626326
0,7.7337484,-5.5501323
1,-8.55489,7.4027095
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-4.682618,7.8534966
1,-10.993571,12.375712
1,-5.540343,7.264458
1,-10.993571,12.375712
1,-12.669443,10.368422
1,-11.706018,11.559545
1,-9.310176,11.622587
1,-10.993571,12.375712
1,-5.540343,7.264458
1,-5.540343,7.264458
1,-10.993571,12.375712
0,4.357453,-6.3883157
1,-9.310176,11.622587
0,7.7337484,-5.5501323
1,-8.320408,6.0626326
1,-10.993571,12.375712
0,3.5594325,-6.5345664
0,4.7975874,-6.934242
1,-9.310176,11.622587
0,4.8663244,-6.816209
0,4.678863,-6.7761865
1,-8.320408,6.0626326
1,-8.320408,6.0626326
1,-9.310176,11.622587
0,4.8663244,-6.816209
1,-4.966406,7.113419
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-12.669443,10.368422
1,-4.682618,7.8534966
1,-8.2561865,5.928918
0,6.926089,-9.236262
0,8.497044,-5.752798
1,-9.310176,11.622587
1,-6.834001,4.621601
1,-8.320408,6.0626326
1,-9.310176,11.622587
1,-9.310176,11.622587
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-8.320408,6.0626326
0,5.004194,-7.3557596
0,8.497044,-5.752798
1,-10.993571,12.375712
0,7.7337484,-5.5501323
1,-4.682618,7.8534966
1,-12.669443,10.368422
1,-10.993571,12.375712
0,4.678863,-6.7761865
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-9.842901,11.161225
1,-4.966406,7.1134195
1,-8.320408,6.0626326
1,-9.842901,11.161225
0,7.7337484,-5.5501323
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-11.706018,11.559545
0,8.497044,-5.752798
1,-9.842901,11.161225
1,-4.682618,7.8534966
0,7.7337484,-5.5501323
1,-10.993571,12.375712
0,4.357453,-6.3883157
1,-10.993571,12.375712
0,4.017546,-6.317057
0,6.1642723,-8.055797
1,-8.320408,6.0626326
1,-10.993571,12.375712
1,-9.842901,11.161225
1,-10.993571,12.375712
1,-9.310176,11.622587
0,8.497044,-5.752798
1,-10.993571,12.375712
0,8.497044,-5.752798
0,8.497044,-5.752798
1,-8.320408,6.0626326
1,-5.540343,7.264458
1,-9.360461,6.43786
0,8.497044,-5.752798
1,-4.966406,7.113419
1,-10.993571,12.375712
1,-8.320408,6.0626326
0,3.5594325,-6.5345654
1,-9.842902,11.161226
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-11.609598,9.650146
1,-8.320408,6.0626326
0,4.017546,-6.317057
0,7.7337484,-5.5501323
0,8.497044,-5.752798
1,-10.993571,12.375712
1,-8.320408,6.0626326
1,-8.55489,7.4027095
1,-11.706018,11.559545
1,-10.993571,12.375712
1,-12.669443,10.368422
1,-9.310176,11.622587
1,-10.993571,12.375712
1,-4.682618,7.8534966
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-3.07509,6.5507717
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-6.181737,9.232844
1,-8.320408,6.0626326
0,7.7337484,-5.5501323
0,4.017546,-6.317057
1,-10.993571,12.375712
0,8.497044,-5.752798
1,-10.993571,12.375712
1,-8.957359,11.962619
0,8.497044,-5.752798
0,5.186461,-5.674498
0,5.358006,-7.0875673
1,-8.2561865,5.928918
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-10.993571,12.375712
0,7.7337484,-5.5501323
0,7.7337484,-5.5501323
1,-6.446435,4.317762
1,-9.431171,6.531276
1,-9.310176,11.622587
0,8.497044,-5.752798
1,-9.310176,11.622587
1,-10.993571,12.375712
1,-12.669443,10.368422
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-8.320408,6.0626326
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-10.993571,12.375712
0,7.7337484,-5.5501323
0,5.004194,-7.3557596
1,-4.682618,7.8534966
1,-11.706018,11.559545
1,-11.706018,11.559545
0,7.7337484,-5.5501323
0,4.678863,-6.7761865
1,-9.310176,11.622587
1,-10.993571,12.375712
1,-4.682618,7.8534966
0,4.8663244,-6.8162084
0,7.733749,-5.5501328
1,-12.669443,10.368422
0,7.7337484,-5.5501323
1,-8.320408,6.0626326
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-8.2561865,5.928918
0,8.497044,-5.752798
1,-9.310176,11.622587
1,-12.669443,10.368422
1,-11.609598,9.650146
1,-9.842901,11.161225
1,-10.993571,12.375712
1,-11.706018,11.559545
1,-8.2561865,5.928918
0,4.017546,-6.317057
0,5.004194,-7.3557596
0,3.5594325,-6.5345664
0,3.1975646,-5.8777328
0,4.678863,-6.7761865
0,7.7337484,-5.5501323
0,5.004194,-7.3557596
1,-4.682618,7.8534966
1,-8.320408,6.0626326
1,-10.993571,12.375712
0,8.497044,-5.752798
0,3.5594325,-6.5345664
1,-8.320408,6.0626326
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-8.320408,6.0626326
1,-11.609599,9.650146
1,-10.993572,12.375713
1,-10.993571,12.375712
1,-5.540343,7.264458
1,-10.993571,12.375712
1,-4.682618,7.8534966
1,-8.320408,6.0626326
1,-8.320408,6.0626326
1,-8.320408,6.0626326
1,-12.669443,10.368422
1,-9.310176,11.622587
0,5.0199428,-6.4003563
1,-9.431171,6.531276
1,-10.993571,12.375712
1,-12.669443,10.368422
1,-8.2561865,5.928918
0,4.017546,-6.317057
1,-11.609598,9.650146
0,4.678863,-6.7761865
1,-4.682618,7.8534966
1,-10.993571,12.375712
1,-10.993571,12.375712
1,-8.320408,6.0626326
0,8.497044,-5.752798
1,-9.842901,11.161225
1,-9.310176,11.622587
0,4.160811,-3.143574
1,-9.360461,6.43786
1,-5.540343,7.264458
0,8.497044,-5.752798
1,-4.966406,7.113419
1,-10.993571,12.375712
1,-8.320408,6.0626326
0,2.661557,-2.0649693
0,8.497044,-5.752798
1,-8.320408,6.0626326
1,-8.2561865,5.928918
1,-10.993571,12.375712
0,4.678863,-6.7761865
0,6.1642723,-8.055797
0,5.045291,-6.933137
1,-10.993571,12.375712
1,-9.431171,6.531276
1,-10.993571,12.375712
0,4.678863,-6.7761865
0,5.0199428,-6.4003563
1,-8.2561865,5.928918
1,-5.540343,7.264458
0,5.0199428,-6.4003563
1,-4.966406,7.113419
1,-5.98041,3.072446
1,-10.993571,12.375712
1,-5.5403466,7.264461
1,-9.842902,11.161226
